day,hour,loc,scale,tailweight,skewness
0,0,35.88153076171875,4.845434188842773,1.602203369140625,-0.15199363231658936
0,1,34.57879638671875,8.008983612060547,3.0770530700683594,-0.17932701110839844
0,2,34.18885803222656,12.159661293029785,4.041015148162842,0.25576892495155334
0,3,30.582843780517578,42.33277893066406,11.423551559448242,-0.6614261269569397
0,4,34.4651985168457,23.071199417114258,7.746439456939697,0.23418067395687103
0,5,30.541364669799805,42.100303649902344,13.917278289794922,-1.793977975845337
0,6,26.99787139892578,50.12952423095703,12.379636764526367,-3.4427294731140137
0,7,30.381959915161133,55.31296157836914,12.077244758605957,-3.350857973098755
0,8,46.5891227722168,21.566974639892578,4.0071892738342285,0.09844891726970673
0,9,28.308635711669922,41.69270706176758,7.971712112426758,-3.9452176094055176
0,10,34.3295783996582,27.580631256103516,5.691662311553955,-2.097249984741211
0,11,36.28401184082031,19.8502197265625,3.9463982582092285,-1.474900722503662
0,12,29.180227279663086,28.431379318237305,5.300158500671387,-2.492387294769287
0,13,38.97072982788086,9.200126647949219,1.790225863456726,-0.6216328144073486
0,14,34.23912048339844,15.435918807983398,3.1538054943084717,-0.9182281494140625
0,15,36.28419494628906,18.3346004486084,3.7345409393310547,-0.5975918173789978
0,16,39.87589645385742,9.990924835205078,2.67331600189209,0.36316269636154175
0,17,36.197261810302734,19.98691749572754,6.248896598815918,-1.4963252544403076
0,18,43.3626708984375,19.444091796875,6.675793647766113,-0.4563314616680145
0,19,36.443172454833984,24.398780822753906,7.7210798263549805,-3.5276448726654053
0,20,37.82329177856445,17.508955001831055,5.313852310180664,-3.2229983806610107
0,21,32.34107208251953,28.538875579833984,7.939631462097168,-3.368690013885498
0,22,31.949010848999023,22.453126907348633,6.965116500854492,-3.6076762676239014
0,23,26.98159408569336,26.75879669189453,8.566099166870117,-4.863675594329834
1,0,28.499473571777344,20.900806427001953,6.218332767486572,-2.914436101913452
1,1,18.52206802368164,34.90406036376953,10.448403358459473,-5.374953269958496
1,2,24.289121627807617,35.162044525146484,10.230202674865723,-3.2162363529205322
1,3,36.49361801147461,4.170261859893799,1.4384377002716064,0.5560407042503357
1,4,21.162649154663086,42.36244583129883,13.427671432495117,-4.327066898345947
1,5,24.707319259643555,41.9991340637207,13.340677261352539,-3.8875956535339355
1,6,42.177127838134766,15.522271156311035,3.0328030586242676,0.021507155150175095
1,7,37.77450180053711,34.84119415283203,5.869991779327393,-1.6922080516815186
1,8,48.45009231567383,19.279556274414062,2.677212715148926,-0.20647145807743073
1,9,35.167274475097656,29.885528564453125,5.017903804779053,-2.0249874591827393
1,10,36.929134368896484,23.35720443725586,3.808250665664673,-1.231026291847229
1,11,22.163166046142578,27.63280487060547,5.441894054412842,-3.60014009475708
1,12,26.418745040893555,33.467098236083984,5.651238441467285,-2.6782150268554688
1,13,39.21674346923828,9.310301780700684,1.7626662254333496,-0.3269985020160675
1,14,27.073951721191406,26.251785278320312,4.102696418762207,-1.76502525806427
1,15,23.087617874145508,37.323760986328125,6.437488555908203,-2.2495381832122803
1,16,19.385875701904297,33.648948669433594,7.220766544342041,-3.7458438873291016
1,17,22.605073928833008,26.194480895996094,6.574881553649902,-4.437475681304932
1,18,29.366899490356445,28.399520874023438,5.958456516265869,-3.1342198848724365
1,19,34.0931282043457,18.98642921447754,5.133370399475098,-3.6858928203582764
1,20,33.54235076904297,17.58438491821289,4.08477783203125,-3.3456685543060303
1,21,42.67348861694336,10.274386405944824,2.5428977012634277,-1.263843297958374
1,22,34.49674987792969,15.069363594055176,4.355835914611816,-2.949150562286377
1,23,22.214305877685547,26.33562469482422,7.664553642272949,-5.65835428237915
2,0,32.744686126708984,10.923770904541016,3.994091510772705,-1.9301187992095947
2,1,26.05905532836914,28.74862289428711,7.4350996017456055,-2.457895040512085
2,2,35.28327560424805,3.380068302154541,1.4843428134918213,-0.11195965111255646
2,3,28.43480110168457,33.22443771362305,9.91202449798584,-1.6862093210220337
2,4,26.585859298706055,37.522239685058594,13.16735553741455,-2.23592209815979
2,5,36.68706130981445,3.860995292663574,1.908774495124817,0.6542633771896362
2,6,31.323522567749023,41.12194061279297,9.664495468139648,-1.4510853290557861
2,7,39.38106155395508,3.3656551837921143,1.011772871017456,-0.01776127889752388
2,8,18.36764907836914,48.70143508911133,10.03931999206543,-4.727239608764648
2,9,25.519563674926758,33.74299621582031,7.514277458190918,-2.7229714393615723
2,10,31.29376792907715,25.966894149780273,5.716209888458252,-1.3825430870056152
2,11,23.277685165405273,32.19880676269531,7.269237995147705,-2.9230105876922607
2,12,24.459392547607422,23.836223602294922,5.827033042907715,-2.5284523963928223
2,13,28.85761260986328,18.60942840576172,2.9020183086395264,-0.5990962982177734
2,14,33.53583908081055,16.320152282714844,3.054133892059326,0.24704672396183014
2,15,27.011816024780273,29.030441284179688,4.73957633972168,-0.6354865431785583
2,16,37.167724609375,11.533557891845703,2.9039628505706787,1.097518801689148
2,17,35.43899154663086,22.230268478393555,6.186243057250977,-0.7982386350631714
2,18,34.287174224853516,24.22921371459961,6.192120552062988,-1.7334325313568115
2,19,37.172916412353516,18.232986450195312,5.293304443359375,-2.0081632137298584
2,20,34.44871139526367,21.781518936157227,5.201427459716797,-2.4977171421051025
2,21,32.76375198364258,20.52326202392578,5.1951904296875,-2.950725555419922
2,22,23.991558074951172,25.405263900756836,5.496704578399658,-4.809115409851074
2,23,27.279794692993164,30.97796630859375,7.26427698135376,-3.668300151824951
3,0,35.58740234375,6.272054195404053,1.7810490131378174,-1.1810275316238403
3,1,31.03636932373047,20.6038761138916,5.337427139282227,-1.6958355903625488
3,2,25.00979232788086,30.827220916748047,7.28387451171875,-2.413236379623413
3,3,21.325199127197266,46.16657257080078,9.593547821044922,-3.240649700164795
3,4,33.25465393066406,22.26420783996582,5.607811450958252,-0.4967910349369049
3,5,37.25736999511719,3.2323973178863525,1.464172124862671,0.40808576345443726
3,6,27.184314727783203,40.98490524291992,9.134101867675781,-2.0629451274871826
3,7,32.30191421508789,35.70443344116211,6.675633430480957,-1.15814208984375
3,8,19.3568172454834,35.531837463378906,7.368483543395996,-3.658547878265381
3,9,31.422603607177734,31.992050170898438,6.199868202209473,-1.341989517211914
3,10,39.80516815185547,8.897807121276855,2.04317307472229,0.6302544474601746
3,11,18.295822143554688,24.790149688720703,5.896667957305908,-4.089005470275879
3,12,28.622940063476562,27.940597534179688,6.68040132522583,-1.9583697319030762
3,13,36.956207275390625,5.053491115570068,1.0003904104232788,0.3477357029914856
3,14,36.31685256958008,5.153290748596191,1.2204701900482178,0.9222096800804138
3,15,23.695777893066406,26.358959197998047,5.2049150466918945,-1.6656275987625122
3,16,28.051528930664062,24.966136932373047,5.3696112632751465,-1.092480182647705
3,17,25.310726165771484,30.047393798828125,7.644835948944092,-2.6827688217163086
3,18,41.08607864379883,5.512217998504639,1.4801974296569824,0.5355151295661926
3,19,38.47090530395508,13.989912033081055,4.520153045654297,-1.1187387704849243
3,20,29.496341705322266,21.474170684814453,5.5663347244262695,-3.526185989379883
3,21,25.345542907714844,22.165225982666016,5.862946510314941,-5.143736839294434
3,22,28.918506622314453,18.796749114990234,3.866316556930542,-4.106462001800537
3,23,17.510156631469727,30.830196380615234,7.824335098266602,-6.332393169403076
4,0,35.41515350341797,7.941238880157471,2.5881781578063965,-1.049800157546997
4,1,32.68769454956055,11.407697677612305,4.465089321136475,-1.1456018686294556
4,2,31.39103126525879,27.222023010253906,9.620344161987305,-1.0688443183898926
4,3,27.783039093017578,37.63524627685547,10.697473526000977,-2.021008014678955
4,4,20.624094009399414,56.29520797729492,18.578887939453125,-4.613183975219727
4,5,37.938236236572266,8.95909309387207,4.052412986755371,0.5060317516326904
4,6,24.46484375,45.04499053955078,11.685659408569336,-3.5244405269622803
4,7,24.9075984954834,52.38528823852539,11.307076454162598,-3.841026544570923
4,8,36.43425750732422,35.150333404541016,7.073469638824463,-1.0939122438430786
4,9,31.69069480895996,30.408849716186523,7.437088966369629,-2.2098398208618164
4,10,22.466793060302734,37.125282287597656,9.050813674926758,-3.9577884674072266
4,11,34.43529510498047,18.922571182250977,4.539615631103516,-0.916896402835846
4,12,36.05708312988281,12.585986137390137,3.40474271774292,-0.23772646486759186
4,13,30.803913116455078,17.664630889892578,3.9155147075653076,-0.8506868481636047
4,14,36.842105865478516,10.470860481262207,2.530221939086914,0.7206954956054688
4,15,36.222923278808594,7.585219860076904,2.1667442321777344,0.4438234567642212
4,16,27.613420486450195,34.630226135253906,9.930658340454102,-2.010704755783081
4,17,34.41689682006836,15.288604736328125,4.763302803039551,-1.2815475463867188
4,18,38.688995361328125,23.69519805908203,7.162752151489258,-1.1696338653564453
4,19,37.80448913574219,21.260190963745117,5.915528774261475,-1.7693443298339844
4,20,41.75544357299805,12.498769760131836,3.1314101219177246,-0.919859766960144
4,21,30.185279846191406,24.541236877441406,7.1197638511657715,-3.8305530548095703
4,22,31.654075622558594,19.4326114654541,4.9950103759765625,-2.978768825531006
4,23,34.21023178100586,17.139150619506836,4.8287835121154785,-2.0260798931121826
5,0,37.453369140625,6.138699054718018,2.1741886138916016,-0.613681435585022
5,1,29.024219512939453,24.305496215820312,9.196285247802734,-3.342001438140869
5,2,28.728403091430664,23.983657836914062,9.102334976196289,-3.0377089977264404
5,3,25.21268653869629,40.67729568481445,14.748287200927734,-3.9947891235351562
5,4,31.155132293701172,29.474937438964844,10.56562328338623,-1.9770774841308594
5,5,39.16194534301758,4.566850185394287,2.0747270584106445,-0.0861603319644928
5,6,33.90598678588867,36.749610900878906,7.772025108337402,-2.450369358062744
5,7,39.91204833984375,30.8603515625,6.225269794464111,-2.211052179336548
5,8,22.342933654785156,47.84648132324219,8.404930114746094,-4.777387619018555
5,9,26.109575271606445,34.63600158691406,6.231029033660889,-3.8109781742095947
5,10,24.3966064453125,30.475872039794922,6.200929641723633,-3.6461620330810547
5,11,29.20967674255371,28.871461868286133,5.814785003662109,-2.3613104820251465
5,12,22.406511306762695,27.180133819580078,6.834975242614746,-4.145110607147217
5,13,22.790876388549805,31.041366577148438,5.493838787078857,-2.353954792022705
5,14,40.13636779785156,6.297143459320068,1.5095347166061401,0.9112381935119629
5,15,29.198719024658203,28.187986373901367,5.469216346740723,-1.4117624759674072
5,16,29.730775833129883,25.246028900146484,6.281965255737305,-1.7036850452423096
5,17,25.274045944213867,28.612939834594727,8.726673126220703,-4.216071605682373
5,18,36.786766052246094,24.016775131225586,6.157972812652588,-2.038161277770996
5,19,46.352603912353516,13.64542293548584,3.490126609802246,-0.8226194381713867
5,20,32.40797424316406,21.638946533203125,5.207239627838135,-4.12702751159668
5,21,38.13119125366211,17.305912017822266,4.978065490722656,-2.262565851211548
5,22,42.4669075012207,6.134626865386963,1.7510086297988892,-0.5520636439323425
5,23,21.049667358398438,34.11939239501953,10.787054061889648,-6.112356662750244
6,0,33.213890075683594,8.21902847290039,3.1937718391418457,-2.028557300567627
6,1,30.674652099609375,25.167545318603516,9.534547805786133,-2.583796501159668
6,2,31.126012802124023,33.47770690917969,11.571552276611328,-1.890233039855957
6,3,35.7972526550293,6.314158916473389,2.9320077896118164,0.013946784660220146
6,4,35.438720703125,7.909396648406982,3.727565050125122,-0.21429361402988434
6,5,37.87739181518555,6.008346080780029,2.556657075881958,-0.08760881423950195
6,6,29.38136100769043,47.6132698059082,11.762215614318848,-3.815511465072632
6,7,29.847904205322266,51.91770553588867,9.79974365234375,-3.745471239089966
6,8,31.213769912719727,45.8387451171875,7.7895002365112305,-3.518641233444214
