,day,hour,loc,scale,tailweight,skewness
2419,100.0,19.0,28.34428488192225,15.024481259939986,2.6622385397820527,-2.060010768397671
2420,100.0,20.0,32.635401353635295,11.142970267438981,2.06461375841506,-1.5071801152602338
2421,100.0,21.0,32.069334704368515,12.350893284154365,2.210465324517947,-1.1419582249674687
2422,100.0,22.0,33.75773811701173,9.39780408910515,2.105847101056003,-0.7205586260918648
2423,100.0,23.0,30.532886283212733,9.81659917187202,2.3013231011061954,-0.6511172563525288
2424,101.0,0.0,23.638223185734052,11.331390342358105,2.050321741304527,-0.9107999402014471
2425,101.0,1.0,50.654530447405634,92.65902454054836,16.87848464718386,4.72557564992171
2426,101.0,2.0,4.740437512661751,24.31520784205052,5.782153422171173,-4.062546181073468
2427,101.0,3.0,28.344032604253727,23.82407458332249,4.030735779107886,1.092987973790516
2428,101.0,4.0,20.010567815235685,17.180153037787992,2.892816063781109,-0.24544780273250977
2429,101.0,5.0,26.123305126989035,15.73469900302609,2.984641937517358,0.8882468548299075
2430,101.0,6.0,25.284954544721657,17.351076654039886,2.7479110758001757,0.09466422532141881
2431,101.0,7.0,33.184450563159125,21.050813728519472,2.8339964633056036,0.7238818814363936
2432,101.0,8.0,35.157853674611395,28.824025837508053,4.026761418795872,0.9456835203123183
2433,101.0,9.0,30.686545859032606,24.374138154658233,3.676541459340183,0.16748417421310868
2434,101.0,10.0,25.9274819280672,46.49420024977515,6.964193747062425,-0.6675182775480651
2435,101.0,11.0,21.465394369669617,32.640105039680854,4.4332470961218,-1.4636318987458832
2436,101.0,12.0,1.7977819442749023,26.02577079178908,5.2844633174207996,-5.151537929977834
2437,101.0,13.0,17.884161843871322,12.04076705992472,2.228201636470608,-1.9197861170578356
2438,101.0,14.0,22.275096181613332,14.786433080961496,2.4047081909303345,-0.870796295370849
2439,101.0,15.0,24.409910216083393,17.64860235738328,3.0552257267265173,-0.18973022830434802
2440,101.0,16.0,21.154501165684717,19.743019921576224,4.095464292531817,-0.9562927150970643
2441,101.0,17.0,2.8394137952931637,7.7518571320839955,4.888909543690651,-9.07884693145752
2442,101.0,18.0,2.8814806748151804,100.21212025962232,19.804498721192452,-5.196522654912827
2443,101.0,19.0,4.7173647463078705,100.21053304374833,17.92646268700172,-5.0254687699652765
2444,101.0,20.0,33.862366720623285,12.621986381730686,2.157987605650789,-0.19496834985353054
2445,101.0,21.0,36.958288935151074,16.75310711359311,3.146621462104946,0.5939913571225098
2446,101.0,22.0,8.60850823562449,14.419804261420781,5.241288131753643,-6.897273303709097
2447,101.0,23.0,21.86502823024762,18.307896275468753,3.5626685088694434,-1.619324700738173
2448,102.0,0.0,28.56815318842903,5.438884624205585,1.8548334799595083,-0.20577157534445428
2449,102.0,1.0,28.343862733160822,7.725831157378298,2.1634635958753736,0.3254508158341184
2450,102.0,2.0,27.763735455295176,7.480033239881018,1.877534998909746,0.4790887295887292
2451,102.0,3.0,27.7847406461831,6.488303112942726,1.4425917992007722,0.6433056319216219
2452,102.0,4.0,28.481636840869786,7.950297383485972,1.8708084222204333,0.9168976363159368
2453,102.0,5.0,31.52769093268591,10.570305279329906,2.895413957526021,1.5467644315140485
2454,102.0,6.0,34.15299682366463,9.06118299490603,1.7843195904873008,0.6043460831020852
2455,102.0,7.0,45.200719878671464,20.153635638954455,2.98120235879119,1.1459524202045321
2456,102.0,8.0,35.37052030901799,20.838745367659396,3.0384331475855086,-0.3410682408462216
2457,102.0,9.0,34.95743280212704,12.403645823237623,2.315064305314469,-0.14945683095552337
2458,102.0,10.0,34.388263682621925,10.285830164495257,2.247483615541259,0.30024088044611696
2459,102.0,11.0,31.769808256676153,8.83016158623282,2.118250614759217,0.02704979167020413
2460,102.0,12.0,31.126609383441767,9.11938464761825,2.4911034093234954,0.2396202605383537
2461,102.0,13.0,30.10051249527704,5.47089197188949,1.4781926731784722,0.046919468245815193
2462,102.0,14.0,30.358466313777278,6.801820627804761,1.7349910799147061,0.34597011148402634
2463,102.0,15.0,30.712847166378726,5.443528907452441,1.5933932949756373,0.37583505872109274
2464,102.0,16.0,32.00968761991145,4.939823513165537,1.7389659906409118,0.5802794573989858
2465,102.0,17.0,32.585983813174735,6.147511656158852,1.7596643427381955,-0.4095682252433742
2466,102.0,18.0,36.27277432982822,7.240054538533618,1.6577100105833578,-0.5576107013308552
2467,102.0,19.0,38.37763505166976,9.929566469152377,1.8033374363356849,-1.1420364348686252
2468,102.0,20.0,37.41428698182389,9.760785450764095,1.8890248568311157,-1.5137636598593103
2469,102.0,21.0,39.28467691049098,7.934938392427458,1.6082487706031316,-0.8555402342929566
2470,102.0,22.0,37.15573469983474,6.9154353460839975,1.665107524175504,-0.5620687052887352
2471,102.0,23.0,34.18013597663285,7.109340534926595,1.9226291292377256,-0.2827665858095955
2472,103.0,0.0,30.660694262403663,4.256153554132232,1.9287077178965244,-0.023274833787453836
2473,103.0,1.0,29.234014679232082,4.12606349440891,1.9937597228044506,0.10647487378934851
2474,103.0,2.0,28.858606533863387,5.060496963047035,1.8795895793940223,0.07634767683401525
2475,103.0,3.0,28.69167460167333,6.345305940815982,2.161630532281126,0.12948230936656563
2476,103.0,4.0,28.47810965146776,6.686638450771419,2.37360597045436,0.2127916612343117
2477,103.0,5.0,29.196272031830656,6.82455797524081,2.345347055661499,-0.1765502447506697
2478,103.0,6.0,35.19062596852272,10.311631837385011,2.324414264730956,-0.48873141492363015
2479,103.0,7.0,42.133651548927794,15.10179079790519,2.5103913427684854,-0.580281349945551
2480,103.0,8.0,45.69607827528968,13.703837790774934,2.0972996428064623,-0.19315281255217195
2481,103.0,9.0,40.49460183783581,9.908539162774838,1.8436380313190728,-0.1512106356875182
2482,103.0,10.0,36.06302113822683,7.181178735860793,1.5342767698964288,-0.23979687046053916
2483,103.0,11.0,34.30063424484746,8.524282585242801,1.931307753664119,-0.14840769503872656
2484,103.0,12.0,32.89476316813334,6.626402718389088,1.6606901315836324,0.0055944631676043705
2485,103.0,13.0,31.486742157076634,6.616913445599973,1.6483102983146234,-0.12542024748568156
2486,103.0,14.0,31.359673346034665,6.8869889397931034,1.7517962569428083,-0.058962018525002026
2487,103.0,15.0,32.41580253996171,6.999509400395158,1.7914376860486037,0.0639138061571412
2488,103.0,16.0,32.10407181759393,7.480138239248334,1.8536432842755166,-0.32598012892443146
2489,103.0,17.0,35.16914719868238,8.591246883839684,1.8189567868613201,-0.5134550127539365
2490,103.0,18.0,38.9755319180262,8.227848801801523,1.604602611596017,-0.759650782504149
2491,103.0,19.0,41.51592985285188,10.901929997724151,1.965192548528787,-1.453687913784325
2492,103.0,20.0,40.58269735926209,12.695073116275656,2.160370932376561,-1.756458201465663
2493,103.0,21.0,36.311394867202395,11.830056466966472,2.3575331659674834,-2.1221864429642694
2494,103.0,22.0,36.72709573516494,8.601757040003966,1.9169624818096485,-1.2250435698405011
2495,103.0,23.0,30.847847588604317,8.29087734578378,2.6160711686889426,-1.5714659928989272
2496,104.0,0.0,32.65856823892005,3.03935171304802,1.5698678391612986,-0.42367768148890195
2497,104.0,1.0,31.00520701729985,4.3190823275060595,1.9871179889166464,-0.38836761674156367
2498,104.0,2.0,31.65560251339926,4.7620418099728425,2.27213009083938,0.03614117265608605
2499,104.0,3.0,30.961059337359078,4.623637892456502,2.3464988609829693,-0.10500380774484298
2500,104.0,4.0,31.822076541715482,4.60930053879524,2.361101674475483,0.24127186089534042
2501,104.0,5.0,33.52070967517343,5.294658137952112,2.42991458721947,0.3212502309043647
2502,104.0,6.0,42.15624846045615,14.254878394913327,3.6804619246836117,0.47863883574406724
2503,104.0,7.0,47.22876858232188,19.47356012632375,3.668960387250759,-0.022017559539410283
2504,104.0,8.0,44.68468164482856,24.67821533569011,4.376322692366844,-0.8056681674301149
2505,104.0,9.0,40.82364607680773,16.895082581600075,3.2166485736470287,-0.8828234731670144
2506,104.0,10.0,39.33491748044023,18.59786467721862,3.5934580876368245,-0.33631515676203605
2507,104.0,11.0,33.94640683999064,14.643509528732995,3.265753899997346,-1.0599512831211204
2508,104.0,12.0,33.3138826857863,15.180912741327017,3.4963800183643814,-0.5958692079026491
2509,104.0,13.0,32.326976209080854,12.755394557677679,3.115930539979265,-0.6882762617767463
2510,104.0,14.0,33.02382245835564,10.14279280678734,2.890593919887169,-0.44752741600058177
2511,104.0,15.0,34.27541477751927,9.021905356338804,2.5038453412010435,-0.1835714021323497
2512,104.0,16.0,30.386820861688523,15.272670002730528,3.9336193227842227,-1.5011061752689274
2513,104.0,17.0,35.09199291122153,13.230424504336185,2.7978190798344458,-1.2405211244992573
2514,104.0,18.0,40.28825783134182,10.372487987499941,1.9527573241566127,-1.2688878732005278
2515,104.0,19.0,41.82128641391878,7.708252816516085,1.7629661089425757,-2.0732703126754273
2516,104.0,20.0,45.65225010338903,13.273573131014473,2.078987596359864,-1.495524787882163
2517,104.0,21.0,43.182434092584884,11.82435312947986,2.2401602790360235,-1.1415333332344184
2518,104.0,22.0,38.88015781007836,9.977901672639463,2.432539723889393,-1.091442001937859
2519,104.0,23.0,35.00990132504459,10.155965857722885,3.2402070843927366,-0.8789273334496679
2520,105.0,0.0,34.631890745415504,4.585903434490534,1.7857231505593667,-0.13722830857986373
2521,105.0,1.0,34.10173197325093,4.5710152360455565,1.8963380195728978,0.3155732037280535
2522,105.0,2.0,33.265927970734616,5.342891878095406,2.0941284493344843,0.3065647996318416
2523,105.0,3.0,32.746251816892574,5.43897333140497,2.349570561313941,0.17563494245013686
2524,105.0,4.0,33.08641087022853,5.665822906223358,2.3529733982664696,0.37048085809648656
2525,105.0,5.0,34.764420864325714,5.267054247435239,2.141300179403602,0.540329469468685
2526,105.0,6.0,46.68998655849159,24.948334954998774,5.06495181410274,0.9046583625630902
2527,105.0,7.0,57.41245760405223,85.27529419704497,13.05040461322613,1.0696627353029493
2528,105.0,8.0,2.125932352282006,88.65945545339166,14.966581175629706,-7.877260904469311
2529,105.0,9.0,52.03897430020453,20.632505502951755,3.7700344587732566,1.30092894719051
2530,105.0,10.0,40.67347147706226,13.649587061590827,2.6593972750667585,0.27557177146766076
2531,105.0,11.0,39.097916992234225,10.8198163857674,2.4838364535252273,0.6329686172092557
2532,105.0,12.0,37.80135380248252,8.10328313803797,2.258171114474075,0.8588656490702419
2533,105.0,13.0,37.7809368227266,8.83957216414196,2.419787853385022,1.2037219649377053
2534,105.0,14.0,37.691663881334044,6.167260142742218,1.8806301407547017,1.1792211674183308
2535,105.0,15.0,38.93553463565127,9.898733619196472,2.704525967454678,1.2682656313066802
2536,105.0,16.0,37.1000464921623,9.853715005948748,2.324799598320091,0.19354715933162797
2537,105.0,17.0,38.23007594171767,14.485836172100107,2.7083794949049036,-0.7204648210625219
2538,105.0,18.0,46.86197860001886,10.376072268711843,1.6183074243310613,-0.5010582224167509
2539,105.0,19.0,50.360240829562144,12.28543137089523,1.3702582022963847,-1.2563263781558769
2540,105.0,20.0,45.644117372011806,13.650894126196405,1.65586094816988,-1.5488167796152934
2541,105.0,21.0,47.28080047872103,13.04881675363889,1.7816347329857465,-0.6338327634272627
2542,105.0,22.0,44.672134941637644,12.06245478751159,2.6687939741388997,-0.009846920554159198
2543,105.0,23.0,38.437568965871485,17.724262602472518,5.534975265922752,0.09167860986266378
2544,106.0,0.0,31.151598289532927,4.087390329628678,1.997608275242709,-0.6276455707284038
2545,106.0,1.0,30.184812026391413,5.006423838698929,2.3751316391038904,-0.2629442965023072
2546,106.0,2.0,30.71394146697074,5.568033775010028,2.5058036156018155,0.2491269311772539
2547,106.0,3.0,30.40985764856481,4.829482607053413,2.036907831622791,0.13080870767604444
2548,106.0,4.0,29.83327508845386,4.082227560230154,1.8419046583927337,-0.1672544216056961
2549,106.0,5.0,32.6611581197515,9.446856631886499,3.7828825750017763,0.43296628230150136
2550,106.0,6.0,40.68548953071612,11.96000949062687,2.8461698277261744,0.3687775766885576
2551,106.0,7.0,41.35408417637629,17.2972728550111,2.862321440572362,-0.7216446349625559
2552,106.0,8.0,43.46406423918898,14.988186869186636,2.463812815558197,-0.6857463016113041
2553,106.0,9.0,39.21305172046979,12.653633053996668,2.4649357961817557,-0.6937939917330554
2554,106.0,10.0,37.704459226184724,13.629165158288044,2.6832128851522192,-0.25001374326936115
2555,106.0,11.0,33.731778384349404,17.006805382612754,3.7757322555017985,-0.6439206432221865
2556,106.0,12.0,33.653149306195274,15.14328245383339,3.8079292817266377,-0.28908538648540283
2557,106.0,13.0,33.69873577165752,6.843317530756549,1.7397964314618404,0.006656519786657878
2558,106.0,14.0,32.87749197241099,11.945666730266232,2.951963686165285,-0.03855974960331929
2559,106.0,15.0,32.96610134122182,10.978368154775795,2.6702969170077266,-0.17860374281672378
2560,106.0,16.0,33.00158526494012,10.073501316840606,2.4493004961641525,-0.4889940369925483
2561,106.0,17.0,36.301321569705536,11.048949106794268,2.1433453307936174,-0.836722375460854
2562,106.0,18.0,38.393089257617554,12.570368510472685,2.2390800551037224,-1.573682879510515
2563,106.0,19.0,42.0941725607862,10.821222561827819,1.8232185211740584,-1.8046739834192222
2564,106.0,20.0,42.040405636481935,10.91978650215231,1.863070484685976,-1.8554025261237375
2565,106.0,21.0,42.06444958086537,15.66356184568967,2.977741397368129,-1.2770512191827479
2566,106.0,22.0,37.729996173550454,19.3925832788647,4.546124349360343,-1.1296573783059702
2567,106.0,23.0,36.10106439957487,7.975702221782093,2.341867216114567,-0.21857206325288062
2568,107.0,0.0,30.23826608446806,5.704256157197106,1.8812776358825127,-0.5804497095730545
2569,107.0,1.0,29.287274949060855,7.567997139363108,2.3849517651357153,-0.1546766762030704
2570,107.0,2.0,29.1833678352157,6.432452327248436,2.0385607419999854,0.02442119046997288
2571,107.0,3.0,30.634153967489645,6.737218729977601,2.0499289265848617,0.5074941303070148
2572,107.0,4.0,29.567731960713928,5.496607076871318,1.7969940379004654,0.17414393543228207
2573,107.0,5.0,30.876178374555284,6.879558976854481,2.1583485352766134,0.671848025717378
2574,107.0,6.0,34.03132237233521,8.001363520388379,1.9851445376505439,0.8291501529848946
2575,107.0,7.0,33.35884911685056,14.707824871618664,2.6528514473301867,-0.1165426850652758
2576,107.0,8.0,34.574280811073876,15.01806034459602,2.852444036971538,0.049159000847418845
2577,107.0,9.0,33.22793064776947,9.240798622967564,2.1810027614523158,0.12194484139465382
2578,107.0,10.0,29.432296596875606,11.075283941754199,2.354286807311181,0.016806696190787555
2579,107.0,11.0,30.242172598851308,9.078930361428336,2.1021630795258446,0.2605851045752547
2580,107.0,12.0,28.917099335795534,9.205288577716404,2.205023845014038,0.10285156088295487
2581,107.0,13.0,30.177832385119626,7.753379027954374,1.813261959817597,0.8435115977417682
2582,107.0,14.0,29.048520263745626,6.85753215415753,1.656597782427025,0.5782811373704734
2583,107.0,15.0,30.45049018995697,7.0551698658163025,1.8445810910942535,0.6526599064348925
2584,107.0,16.0,30.647741204313018,8.273084351985492,1.968637172649051,0.42129153624395627
2585,107.0,17.0,30.19476548050882,9.290312430285852,2.2458923567052245,-0.8856047268942778
2586,107.0,18.0,35.4108797116976,9.632235400694372,1.911081580861219,-0.7602956788982703
2587,107.0,19.0,37.102535102628984,11.987403367108856,1.9328869959102548,-1.4080190306106877
2588,107.0,20.0,39.63329941942822,10.224358716558253,1.6793736513975632,-1.193918494743574
2589,107.0,21.0,38.26854864205486,11.993269407611999,2.1277118679187828,-0.8748001164726724
2590,107.0,22.0,35.069802117993916,9.557286051108994,2.3530491952823103,-0.966002893567976
2591,107.0,23.0,12.024402539758375,18.883650161697844,7.4238151556544,-7.505278656795295
2592,108.0,0.0,30.665321070020557,4.703253833838441,1.7732663135881164,-0.6095163113580527
2593,108.0,1.0,29.805240131136248,7.25256671484727,2.651446301335762,-0.2058454170393634
2594,108.0,2.0,29.97734207451207,6.161932361928503,2.494671175948813,0.14877008728448374
2595,108.0,3.0,28.28452983668672,7.615900389141584,2.745392223101001,-0.3166316023031481
2596,108.0,4.0,30.825253278912157,5.824681358422632,1.9714997269568033,0.652793310273883
2597,108.0,5.0,30.759592014305127,6.009704973114961,2.114456664358037,0.4235352619950852
2598,108.0,6.0,34.49685634320864,9.988031222362887,2.39222109780986,0.551372992665695
2599,108.0,7.0,34.00947547684575,15.48333117119964,2.883735002761441,-0.3153157179423851
2600,108.0,8.0,36.018648350430496,20.281230912373903,3.6129320493148747,0.055657929313228056
2601,108.0,9.0,34.96102235657778,10.905569513649747,2.5627612314803825,0.35429086347899547
2602,108.0,10.0,32.09931024692152,10.04494524244332,2.4789548449744943,0.23178939290458606
2603,108.0,11.0,31.177595923487416,9.90658092286184,2.4691974752097736,0.22379969686879286
2604,108.0,12.0,30.08558036596974,9.41331568563752,2.526791814178942,0.13026343114432173
2605,108.0,13.0,28.855456149209374,8.144413953677272,2.038941159561764,0.2082484718437343
2606,108.0,14.0,30.1646488158307,8.045562347051867,2.015209153777086,0.7740819972052501
2607,108.0,15.0,29.881400126457,7.557975265535936,1.8833535141866535,0.5448640174544795
2608,108.0,16.0,30.328671378175112,7.273649940795314,1.9586441901299354,0.2999894629453381
2609,108.0,17.0,32.678538398442164,7.624551976484993,2.338555074614546,-0.3607035727800397
2610,108.0,18.0,36.34272331080341,7.66885115035548,2.066341822494835,-0.6962542986653596
2611,108.0,19.0,39.03994837618246,9.651892311064012,2.0540048110297557,-1.0852634243233008
2612,108.0,20.0,40.07739856026569,9.784725425357937,1.987200819605201,-1.0375679729965863
2613,108.0,21.0,36.7459969513515,10.154415591291613,2.2218660353777784,-1.2449586829863335
2614,108.0,22.0,37.10452533453929,8.303949255252652,1.9919711149723147,-0.7433602267507802
2615,108.0,23.0,35.630998456883766,11.401984545914981,2.9075143339185168,-0.2048959579858797
2616,109.0,0.0,31.984198519818133,3.2378622921554627,1.2442007218073525,-0.10792799417698885
2617,109.0,1.0,30.436682890795172,5.062729949615994,2.306072388564814,-0.012744227859864614
2618,109.0,2.0,31.5334908555123,5.490311520622518,2.222884407677916,0.6536065816453861
2619,109.0,3.0,30.377186454803496,5.319384146196417,2.240410103457736,0.3621285453470928
2620,109.0,4.0,30.9641391164229,4.768127647025711,2.1073104846213098,0.5619641309992682
2621,109.0,5.0,33.64618387271836,7.748209937184098,2.944823409130319,1.0245674464319776
2622,109.0,6.0,40.0858710413938,18.17122755577633,3.82759411879713,0.08616357187043637
2623,109.0,7.0,46.95361922023986,31.473723384624044,5.14848447907872,0.11808233711267281
2624,109.0,8.0,46.645557663897094,17.938407488527098,2.9179671916562904,0.12646143145147834
2625,109.0,9.0,43.46907734179025,13.832228700820094,2.6673309285681124,0.22097949032903774
2626,109.0,10.0,35.614071227108255,15.334681795702753,2.9200758338487036,-0.4764348145401373
2627,109.0,11.0,32.71285259506195,8.757868734626337,1.7963395785749372,-0.7021053390463459
2628,109.0,12.0,33.01202413194768,5.096187740661724,1.3354176310568446,-0.32641278886974484
2629,109.0,13.0,30.981901025072045,9.77172421838448,2.1764510892829794,-0.4396332035918458
2630,109.0,14.0,32.684224586455535,6.655218826645187,1.6725746979025942,-0.014717135830573698
2631,109.0,15.0,32.817786664971614,7.2888595189299155,1.7278274847840418,-0.02922941386319288
2632,109.0,16.0,33.13155364163604,6.13815331983332,1.587838747529296,-0.2632969786683608
2633,109.0,17.0,36.147617703718446,6.485473880972004,1.4482894838516824,-0.6594115048462804
2634,109.0,18.0,42.48178829541791,9.47012251889327,1.6690682935209833,-0.7714632334260121
2635,109.0,19.0,46.904502608985055,10.661959296379644,1.6643663482890456,-0.9241937833118145
2636,109.0,20.0,47.0866669721215,11.254420755113296,1.7130816026480027,-0.905975368368877
2637,109.0,21.0,43.815224596400185,7.263340011061797,1.3772636788987282,-0.5605453455915405
2638,109.0,22.0,38.34104616113627,8.494089558459102,2.0413589983941183,-0.5625728043799431
2639,109.0,23.0,35.66960057203909,9.319704752570049,2.889085229097522,0.20024319796992088
2640,110.0,0.0,33.14079584047599,2.8596536903670597,1.7221863930654016,-0.7761871769730742
2641,110.0,1.0,32.52344315874158,2.3294211080269585,1.2595439244328925,-0.4396439313341492
2642,110.0,2.0,30.986720041318534,2.776687659195291,1.5429348288972653,-0.7709974679206126
2643,110.0,3.0,47.31832372488358,41.54385123060575,20.790189598455687,7.20858197065534
2644,110.0,4.0,31.796662578190784,4.185112594057204,2.2595424261808557,-0.34526839921522634
2645,110.0,5.0,33.61773840739729,4.154877474335881,1.871158951201777,-0.027689067432687727
2646,110.0,6.0,41.775295183489774,8.503254718390176,1.9387329935736808,-0.06575225303195992
2647,110.0,7.0,48.82920421511165,13.328277336118306,2.2754994418139463,-0.3365197378370252
2648,110.0,8.0,50.20502603503713,17.818457884937395,2.7896556440298155,-0.31311240115448197
2649,110.0,9.0,43.945704332940004,17.511358224417084,3.408527810834135,-0.39376676800069715
2650,110.0,10.0,40.238505353861335,11.869730526125988,2.3740072777709003,-0.18999930896389086
2651,110.0,11.0,37.66801774243696,10.218317201605412,2.2043187811316574,-0.2971755961254399
2652,110.0,12.0,36.7882290765597,9.831339898112658,2.380644320785915,0.10882103601789514
2653,110.0,13.0,33.95704869948407,8.726737356676601,2.32632853438967,-0.30612019591823036
2654,110.0,14.0,34.112848047417735,8.075671328976535,2.4559425170440825,-0.23762927764859818
2655,110.0,15.0,35.4051158210873,7.978486015358915,2.2968020056661986,0.012455247833907718
2656,110.0,16.0,35.560792522437616,8.864567504600899,2.242854776080068,-0.45376080600679164
2657,110.0,17.0,40.25601890563598,12.167393084429929,2.3487649142028815,-0.6645842057450434
2658,110.0,18.0,45.3391498560325,13.11834653881021,2.2012914395449115,-0.9011347484967325
2659,110.0,19.0,43.57757193652678,11.62079939621334,2.0893316549729253,-2.457627615782792
2660,110.0,20.0,49.229424178508694,11.828432775699518,1.8574197532967895,-1.3533122917294147
2661,110.0,21.0,44.59154386598551,11.702459539105085,2.3460910156653716,-1.0237159584183264
2662,110.0,22.0,41.230376536196644,10.62009288068017,2.6035789259539093,-0.703932576448974
2663,110.0,23.0,35.88854323070737,7.410505399872175,2.517446617783968,-0.6071241048581458
2664,111.0,0.0,33.74096179894144,3.881890035955027,1.9694023403296566,-0.4994381436154426
2665,111.0,1.0,33.4524733424946,4.685934249046291,2.382855490708939,-0.18030115355566184
2666,111.0,2.0,33.21498405144007,6.376208892200206,2.661750288299556,0.2667144123184668
2667,111.0,3.0,33.906265623433875,4.891085655407864,2.4088295642631814,0.8517510101914173
2668,111.0,4.0,33.75769402987219,6.095986843846898,2.3521067749996494,0.5800954264161448
2669,111.0,5.0,35.41404207903627,5.513677476782784,2.4671547526720308,0.6745862822426546
2670,111.0,6.0,39.639921148670155,8.611367452699639,1.9475487599091368,-0.08303768226891747
2671,111.0,7.0,43.1370581331246,13.635807496430518,2.300777154086238,-0.8368636311436956
2672,111.0,8.0,46.58223621368918,11.91815407747636,1.968215025562675,-0.46810453261938784
2673,111.0,9.0,44.056491003343524,12.392795435153115,2.129119682542189,-0.4964769572809518
2674,111.0,10.0,40.27102764134332,12.991130185211317,2.2496335963627243,-0.47597637483902927
2675,111.0,11.0,40.42813162979012,10.641227611821991,2.0436084602334446,-0.10744658951239279
2676,111.0,12.0,34.627854167248536,12.861113440100675,2.616067348642028,-0.8629502348695479
2677,111.0,13.0,35.21011925563042,9.262998759022853,1.906689067693706,-0.44507972903396203
2678,111.0,14.0,34.82187074012978,7.660329650507821,1.7219337807502726,-0.3936300007504461
2679,111.0,15.0,35.934685436204234,9.373061973322018,2.100454958126969,-0.2101399440801402
2680,111.0,16.0,35.54917951228316,7.367134840413072,1.590233601197086,-0.5765185136565729
2681,111.0,17.0,39.60157693166568,8.660112903379057,1.8035417147957944,-0.6459812341228486
2682,111.0,18.0,42.79062611137006,12.26592756522368,2.18436178175243,-1.1090824407422293
2683,111.0,19.0,41.83990705946721,13.232245931002177,2.2271281237160836,-2.2776277010260575
2684,111.0,20.0,45.80810625124509,11.308027223228718,1.9205668459210412,-1.3267521888272598
2685,111.0,21.0,44.65727476837407,7.6710688273372645,1.5615835210463203,-0.8569491354998204
2686,111.0,22.0,39.76317466608085,12.619682307211551,2.863755019019157,-1.0860244320312342
2687,111.0,23.0,39.02861467182311,9.11796972669053,2.64913548353479,0.10616210099177896
2688,112.0,0.0,33.13505765516022,4.633393550215757,1.7475823924909168,-0.8706659225949146
2689,112.0,1.0,33.77133944618885,5.253421578665209,2.0372873997311225,-0.22875022079243365
2690,112.0,2.0,33.592073437534104,4.629601830001873,1.7800335315438747,0.13299979039160487
2691,112.0,3.0,33.01043662822866,5.245545477339104,1.9437304772373794,-0.11746464882702586
2692,112.0,4.0,33.07084728994945,5.754058534944504,2.003653726974332,-0.025644789862930364
2693,112.0,5.0,34.42425102032698,6.781378643361573,2.3401763314248907,-0.018906530182764416
2694,112.0,6.0,42.52006088949163,9.173330913592885,2.0615793699284795,-0.10969490584754574
2695,112.0,7.0,49.419628865449454,12.964685741992094,2.054238208165152,-0.4837777782855176
2696,112.0,8.0,49.27213830164554,15.109779585678217,2.162434132407788,-0.6383885846214775
2697,112.0,9.0,46.081980305740316,12.22265234031052,1.9744928181079497,-0.5993587608634503
2698,112.0,10.0,42.22407271779766,13.419807311726705,2.15520921635876,-0.536713177358291
2699,112.0,11.0,38.86886409679602,14.036899471875202,2.4014472002917877,-0.47250435926919937
2700,112.0,12.0,37.78417398825301,11.554105095767795,2.3321875386518993,-0.2801418260194519
2701,112.0,13.0,36.6487205294703,9.315321855555197,1.9435914184792684,-0.3023134414805227
2702,112.0,14.0,36.48861117280317,8.431725602539816,1.8634215236076774,-0.24986225840202833
2703,112.0,15.0,36.760436442147046,9.327577628294055,1.8412693943089735,-0.22777984067387616
2704,112.0,16.0,37.204921170111035,10.151032525203505,1.9315499904377995,-0.6023880600293865
2705,112.0,17.0,42.04257408034499,10.04815054255231,1.6778712558952737,-0.8517568049577049
2706,112.0,18.0,46.97223193391231,11.582711576001344,1.4658681287665876,-0.9803179680578927
2707,112.0,19.0,45.84251022332872,10.680213818462013,1.543900120985666,-2.1100647899218985
2708,112.0,20.0,51.00898513919935,8.276989839709595,1.1778508131503655,-1.2208422091764735
2709,112.0,21.0,46.611991384343156,8.675111044593187,1.4705778842262638,-0.9467315981001975
2710,112.0,22.0,41.494419489485495,8.492669875943422,1.8227980583529173,-0.891941733446861
2711,112.0,23.0,37.617420021112764,6.583021014583603,1.9071203551347062,-0.5339278572679452
2712,113.0,0.0,33.01979370206181,4.771027760802184,2.303916149860187,-1.1496356255578937
2713,113.0,1.0,28.038380675663575,13.663002221479058,6.375832635314358,-2.974913609411893
2714,113.0,2.0,33.318032130075046,14.088650759221585,5.694771938612808,-0.20574976781462398
2715,113.0,3.0,19.502317517725462,61.25897873709831,24.846652950441587,-5.55554926715916
2716,113.0,4.0,23.967366969743285,64.4108467426819,24.84668731689453,-3.372749591128111
2717,113.0,5.0,32.86574639636344,13.393335183633102,4.519371974633169,-0.5806731826632313
2718,113.0,6.0,38.42016209811596,12.154793965401788,2.652071861095244,-0.7198965116410629
2719,113.0,7.0,40.96871104616622,19.594248734701992,3.5652864529442323,-1.6111685040505486
2720,113.0,8.0,45.32558212232294,11.452397632855952,1.9655340576774447,-0.9599752285025425
2721,113.0,9.0,40.118202532392814,11.93197764849186,2.4127648822822967,-1.2026352344375322
2722,113.0,10.0,38.06940661233954,11.261848386714995,2.213819660450715,-0.6999807907680085
2723,113.0,11.0,37.76406828172953,12.05424745558322,2.6082186928304196,-0.27371807525154734
2724,113.0,12.0,35.99838676945986,8.904670883459778,2.4118627950268774,-0.16440449997459075
2725,113.0,13.0,35.21079548239616,9.545434370719557,2.4732401387044836,-0.03262480394515816
2726,113.0,14.0,36.42560802584931,8.375183706258923,2.307486796116204,0.204859154277902
2727,113.0,15.0,35.452578945673224,6.2522595916067845,1.7558421006713179,-0.05281283392257762
