day,hour,loc,scale,tailweight,skewness
0,0,37.35141372680664,4.779075622558594,1.230121374130249,-0.3410865068435669
0,1,37.52976608276367,3.922171115875244,1.2217971086502075,0.10020644962787628
0,2,36.2315673828125,4.084465026855469,1.4077346324920654,0.21107117831707
0,3,37.23366928100586,4.714163780212402,1.5754849910736084,0.7434675097465515
0,4,37.23383712768555,4.597579002380371,1.6837677955627441,0.7909004092216492
0,5,39.56788635253906,5.547085285186768,1.634519338607788,0.5471376180648804
0,6,43.21186065673828,13.056079864501953,2.583651065826416,0.12834152579307556
0,7,45.72726821899414,12.256501197814941,2.245044231414795,-0.0853743702173233
0,8,47.46473693847656,21.304092407226562,2.9851646423339844,0.09948340058326721
0,9,43.64468002319336,17.750669479370117,2.450653553009033,-0.6691311001777649
0,10,41.19478225708008,15.950169563293457,2.4014124870300293,-0.5526605248451233
0,11,42.19768524169922,16.862537384033203,2.4594569206237793,-0.5020574331283569
0,12,40.59385299682617,11.212645530700684,2.0028040409088135,-0.7734195590019226
0,13,39.87467575073242,8.034211158752441,1.3966200351715088,-0.7251848578453064
0,14,39.65056228637695,8.893221855163574,1.7935492992401123,-0.5315578579902649
0,15,39.76662063598633,10.14531421661377,2.1343154907226562,-0.3769463300704956
0,16,39.61656951904297,7.54406213760376,1.6501202583312988,-0.4410901367664337
0,17,41.074668884277344,10.962738990783691,2.0319061279296875,-0.36010947823524475
0,18,44.60889434814453,15.71578311920166,3.794360876083374,-0.36052364110946655
0,19,47.661773681640625,7.390011310577393,1.7076987028121948,-0.35160577297210693
0,20,46.07762908935547,10.47899341583252,2.2467093467712402,-0.8865540027618408
0,21,43.45690155029297,10.182897567749023,2.7061142921447754,-1.4772882461547852
0,22,44.03225326538086,6.611535549163818,1.8623006343841553,-0.9599289298057556
0,23,40.9907341003418,8.60202693939209,2.0728745460510254,-1.0326789617538452
1,0,38.587162017822266,2.911067485809326,1.087378978729248,-0.6908762454986572
1,1,38.36197280883789,3.914367198944092,1.418187141418457,-0.48216840624809265
1,2,37.324058532714844,14.08658504486084,5.092345714569092,-0.4413895308971405
1,3,37.726318359375,3.9717464447021484,1.6778557300567627,-0.1462237685918808
1,4,37.791873931884766,8.239448547363281,3.623002052307129,-0.3907128870487213
1,5,40.020050048828125,7.882106304168701,2.4269790649414062,0.10433651506900787
1,6,46.5042610168457,16.09385108947754,3.1350231170654297,0.37523019313812256
1,7,47.35222244262695,41.282161712646484,5.714916229248047,-0.23096007108688354
1,8,47.39188766479492,35.128116607666016,3.8562350273132324,-0.714888334274292
1,9,46.43426513671875,26.81350326538086,3.194803476333618,-0.7550101280212402
1,10,44.396175384521484,22.013744354248047,2.791919708251953,-0.6606894135475159
1,11,43.1014518737793,19.21857452392578,2.682602882385254,-0.5310083031654358
1,12,41.28060531616211,18.28121566772461,2.6606194972991943,-0.231000155210495
1,13,41.135311126708984,8.998635292053223,1.5875999927520752,0.05136764794588089
1,14,40.14435577392578,9.89022445678711,1.7759727239608765,0.2639088034629822
1,15,41.285247802734375,8.184089660644531,1.6933989524841309,0.37344175577163696
1,16,41.06237030029297,10.73168659210205,2.298003911972046,0.35789668560028076
1,17,43.986061096191406,14.039447784423828,3.324610471725464,0.15735530853271484
1,18,48.18221664428711,17.686870574951172,3.710387706756592,0.04182833805680275
1,19,51.025054931640625,9.328984260559082,1.9604456424713135,-0.47026413679122925
1,20,50.432777404785156,7.9047532081604,1.6789041757583618,-0.6243085265159607
1,21,46.757137298583984,8.74046516418457,1.959315538406372,-0.9567133784294128
1,22,44.88300704956055,7.79453706741333,2.1900672912597656,-0.6508075594902039
