,day,hour,loc,scale,tailweight,skewness
98,4,2,86.79339446499672,48.40532109822971,1.9350516972383258,1.0306430864807934
99,4,3,66.29801180058632,76.50603857503488,2.5557929320724178,0.7465376754655052
100,4,4,68.61895827035019,50.61550469328647,1.6692814103560838,0.7731632994900164
101,4,5,150.18263338781597,65.18300212450578,3.4635196397709183,4.048532395639277
102,4,6,103.60326134968544,58.91381049883452,1.8119092498882055,0.7784806477164653
103,4,7,128.27933522685294,37.54878685232332,1.1463094371097822,0.5767726549460168
104,4,8,144.88799748130486,42.482001791981254,1.1241317133088804,0.3243005313152812
105,4,9,135.97898061473362,38.108421207173286,1.1229911103720025,0.28219397386783807
106,4,10,129.76556269443353,44.818226036644354,1.313775596490195,0.1915942912896972
107,4,11,113.3940027866751,50.73620212652856,1.5696547126322353,-0.18652138142988936
108,4,12,113.7598500012269,39.40477565648568,1.128864034352135,-0.14369329034977416
109,4,13,107.16104129322052,41.03454758053692,1.304033813975349,0.08903918410991149
110,4,14,106.44011392313054,33.614912567064835,1.1817512847722422,-0.041094697593202875
111,4,15,113.53270174589025,29.985550603790568,1.1170224770854231,0.0242327438098933
112,4,16,118.46051977109549,33.60109857495481,1.3090750780315075,0.0055795006795143895
113,4,17,134.0288502689507,33.434552146822355,1.2424516728664519,-0.24526267888469191
114,4,18,140.06712234518685,39.74347715440984,1.222271386480678,-0.6231518099589957
115,4,19,137.73104412378999,34.712367743082794,1.2038490579432082,-0.5348204225792027
116,4,20,126.54863401166101,25.345878684115746,1.0723759951471104,-0.5429221993431058
117,4,21,118.86195437975617,23.41891428009197,1.0,-0.134928998945728
118,4,22,110.39181094899863,27.70434805863143,1.14104802396491,-0.3113322030795891
119,4,23,103.6706914877833,35.518428839322,1.2630270188526866,0.1593572994365471
120,5,0,105.62484030103165,252.72817993164065,5.553292343747348,-0.4988833953845219
121,5,1,104.82894504035798,227.2560849995583,5.270207748513967,-0.33458031790308523
122,5,2,101.66757412780784,252.72817993164065,5.983573667481924,-0.3663179242887652
123,5,3,91.28799769823213,252.72817993164065,5.5121603231914715,-0.41698393816883145
124,5,4,244.30743408203125,252.72817993164065,6.880156231784533,3.383397249612742
125,5,5,182.47883458291867,248.75464580861353,6.33073027953437,1.3641946828963782
126,5,6,128.5452111653745,141.96318908906906,3.2144242379445442,-0.7697510647771925
127,5,7,212.30479240038233,62.56474040117465,1.6089730417883645,0.655016227649797
128,5,8,224.8795412543397,151.98747524073698,3.509089493428037,0.5806744767464758
129,5,9,189.30885065690387,62.75001466212194,1.2572715861612789,-0.3173938513630632
130,5,10,168.291591134941,39.06296041285806,1.0,-0.5437937231529115
131,5,11,168.94796446554668,51.26068207755302,1.2185860560804056,-0.2762022695932053
132,5,12,161.34382911508618,33.618486787475156,1.0,-0.28746685084360324
133,5,13,145.3266317781856,54.14323633054924,1.343492793198855,-0.5419431896602209
134,5,14,157.51224405517195,54.42810098938701,1.3049289318460962,-0.19766675981580012
135,5,15,177.56652321980474,37.53187932812497,1.0,-0.25865035692078087
136,5,16,188.51978825499845,56.298715996576796,1.3823628817540452,0.007701702555824669
137,5,17,206.30771538030962,63.9742680370607,1.2858220355663845,-0.25138468119548796
138,5,18,234.51187023907946,44.926982919170335,1.0,-0.36064274668342305
139,5,19,218.01660707279513,55.57115244666483,1.1115541193258391,-0.45859801010037926
140,5,20,197.46245850537107,46.86785230652161,1.1153058236463769,-0.3276958247231875
141,5,21,195.87585162925765,46.18049300142686,1.0937679747835256,0.08192638553283782
142,5,22,185.80796361591152,40.56084508177946,1.0519607140098997,0.07284544133500656
143,5,23,175.7959020170806,34.680896155715615,1.0,0.05434513507185297
144,6,0,68.49275414820526,30.57873083649976,2.395824145196253,-4.394048208026015
145,6,1,84.83461820455838,34.69353082776558,2.057620453089661,-2.945474286564486
146,6,2,93.01509108541116,32.38696250733066,1.9260791499643855,-2.617214149832966
147,6,3,92.94102108139883,48.31369533009559,2.3129554557976078,-2.2741812380755335
148,6,4,111.6017426357024,40.92193558568415,1.7761746087241215,-1.4489717254817023
149,6,5,92.67532909348442,44.18814625581595,2.2817432039709327,-2.7138370481702365
150,6,6,127.63972401158772,64.65619808435738,2.0982630421007893,-1.301702853533594
151,6,7,141.17810513951355,69.87947756148506,2.0221013324620722,-1.4130124257584786
152,6,8,147.66679028091806,71.04373449691215,1.9046730714346618,-1.3955914018445459
153,6,9,117.64215954505968,42.9517362383604,1.8710926936572938,-2.4059457358053686
154,6,10,78.92108384303842,66.83383037588978,2.72122417154675,-3.1213271069417927
155,6,11,103.99762439114929,66.83309831647595,2.3020342820493402,-1.767610558968357
156,6,12,56.076405665518095,70.41537215442489,3.3274081357128127,-3.7458675868392035
157,6,13,104.2190059388759,103.81814671522096,3.166775558995675,-1.4387861535690016
158,6,14,81.21547550531467,47.805717260039266,2.351548309361822,-2.717910015949099
159,6,15,67.91709042306086,46.188460966826135,2.5488409216657346,-3.7313957084559757
160,6,16,94.9735036396254,76.4804146010618,2.7738134646266155,-2.391764474471626
161,6,17,119.25603637913841,70.67553715895201,2.3767604189769775,-2.2458153331082165
162,6,18,158.5870310118898,34.644816649677004,1.3255505549264133,-1.6154060380340716
163,6,19,154.74872554730098,48.86622316078372,1.4828588912806289,-1.3851721863985105
164,6,20,150.71592977781768,53.31377596984422,1.5235753782618267,-0.9882255324149563
165,6,21,132.2976419281175,43.40231877550161,1.5713108435734915,-1.431547377198897
166,6,22,126.49165925468729,38.5384877384222,1.476040621574426,-1.4316405471674096
167,6,23,123.72273481198417,37.28521554165955,1.3490362485206706,-1.11683390171182
168,7,0,146.32734676159825,21.27102140589965,1.0,0.00840655166555757
169,7,1,140.03173657766706,20.077820287947805,1.0,-0.19416600573704118
170,7,2,137.97490063167632,18.64211748850049,1.0,-0.11157320341334184
171,7,3,140.65765148328654,20.66751197464799,1.0,0.1653166746767415
172,7,4,138.66225191905488,21.34297982148461,1.0,-0.02556896960506148
173,7,5,146.58890776857788,23.555308968175684,1.0843206197132114,0.15172132640791086
174,7,6,162.22741053087606,28.727930807127667,1.0781678572635713,0.02934980901948242
175,7,7,191.17855636073446,37.39940681343002,1.0931668547159399,0.07297774695703427
176,7,8,195.47487411270464,41.997145592369286,1.0872966667946748,-0.10243436697055679
177,7,9,75.57084817684506,252.72817993164065,7.479805613308034,-3.1915616310786734
178,7,10,167.95266647988348,37.546518965894805,1.1756872781192882,0.1457834221803914
179,7,11,151.37900239854048,25.915344804770413,1.0,0.02979347321876516
180,7,12,143.72442479103194,24.124833123090124,1.0734022842737698,0.14500483416035476
181,7,13,141.60814572781828,26.043374488910636,1.0768221556205524,0.21636794825323474
182,7,14,141.6164748447507,25.358748897586267,1.0,0.06538686992275462
183,7,15,145.957090507459,29.526137641663865,1.14933118656777,0.15361971399295374
184,7,16,163.8541843496807,28.98592514123606,1.0,0.3101147571654808
185,7,17,179.2421109817284,31.93954762422932,1.0297101398481512,0.20567866523066725
186,7,18,151.9490312809826,252.72817993164065,7.742860749267938,-1.051014011783425
187,7,19,183.2572567893844,37.15331592715444,1.2065033510923235,0.3031026087160521
188,7,20,176.48609066063526,56.97431261561885,1.8164383716121297,0.4946855152013697
189,7,21,160.97084911600575,28.571409281820998,1.176274616349535,0.4384662525468005
190,7,22,154.86794119844535,21.380322957966456,1.0,0.30930227422686296
191,7,23,143.71691736733078,21.160185847833077,1.0,0.14745545494574455
192,8,0,148.06047350275142,18.68411124517993,1.0,0.31778315163598814
193,8,1,138.09066553944476,18.85040053947285,1.0,0.036265320607192314
194,8,2,133.85328726052018,18.156432718786146,1.0,0.20267752721876717
195,8,3,146.5097842072563,18.075946449123947,1.1086448847690544,1.260798169036136
196,8,4,136.46848425470202,21.181507483053686,1.0,0.689059702883646
197,8,5,138.20502845812774,20.308524252325444,1.0,0.6694319367576302
198,8,6,148.93635628229194,23.03575916591708,1.0,0.4497504210598562
199,8,7,177.44188877876934,25.689726586144335,1.0,0.7351740767212155
200,8,8,178.29117749926283,28.17671710493328,1.0,0.27595665467949765
201,8,9,175.70765872110874,23.469323680451378,1.0,0.5844915172989966
202,8,10,161.1740471913569,20.793336840199395,1.0,0.6877284694534552
203,8,11,151.7267335376196,18.041285707711193,1.0,0.7932799646410261
204,8,12,195.40539320835728,73.70380353791975,4.567166331011426,3.5458451488817033
205,8,13,137.85301594024287,15.701124600207699,1.0,0.861691039294843
206,8,14,140.18243377833045,13.647691248140084,1.0,1.0566535412253273
207,8,15,141.48111342726185,19.25320176762935,1.0,0.7624323609421971
208,8,16,155.55647176105583,11.547470814311854,1.0,1.4356807861056353
209,8,17,178.11024128585748,28.91690387967859,1.2027177277990952,0.8408058690793662
210,8,18,193.34487213589486,19.855268483679435,1.2748749750718795,1.8012308739523135
211,8,19,197.60805888591477,112.81027738257478,3.716651766112673,1.805655293393111
212,8,20,244.30743408203125,78.23279488518695,4.672749660251043,5.598922160636734
213,8,21,203.51749179067974,18.837678348339633,2.743993384819736,5.962836265563965
214,8,22,197.4204736770688,22.22962585274187,2.990644217671196,5.962836265563965
215,8,23,126.4049468131852,16.173426090207812,1.0,1.122848648545941
216,9,0,83.72759428788255,42.00376932133937,1.6679922094956225,-0.10081819343020915
217,9,1,85.96032053701477,67.16032074929736,2.72141320229402,0.48640769496780617
218,9,2,77.06409509796237,52.70688530908959,2.060523930739833,0.366182810846976
219,9,3,72.45714394161095,70.4695361582259,2.671741888533237,0.25168395896246387
220,9,4,66.46902899717175,55.56090991409974,1.8710520925038974,0.017847551100778767
221,9,5,93.67024883711743,68.89240120000935,2.75526148600054,0.9163694326966525
222,9,6,93.9962740111566,48.01734942544677,1.7798859848975452,0.2908440311364744
223,9,7,104.90284231105014,49.902547479225646,1.4536118010319654,0.19300484610410817
224,9,8,123.8733593728348,43.20400551171788,1.3116402086850063,0.24867259903120456
225,9,9,109.74631993216651,39.67205212710842,1.2306365854889891,0.09140709900110121
226,9,10,94.7839800572345,45.774466197031174,1.5679522966669943,0.1634553945141116
227,9,11,82.38574672967799,41.94798127677444,1.3599310802685265,0.26879077186596406
228,9,12,87.07524888204743,44.640074380868576,1.3867085955845146,0.48298350883652086
229,9,13,89.65332386342854,46.3117464611302,1.4876057428515024,0.7642340452930305
230,9,14,92.80150496430605,35.307691585742425,1.2880640732776492,0.5261167787309001
231,9,15,97.2695930569079,39.19853799691866,1.359308307119985,0.17966613878545126
232,9,16,105.84365738676537,32.57096680593051,1.2562895641122749,-0.2943130310848222
233,9,17,126.10165915755654,36.96011179355991,1.2485143077611636,-0.5325735336075402
234,9,18,145.69776253275057,59.26089283897087,1.864240646056175,-0.36348183112484683
235,9,19,130.16100933915828,38.93681467622996,1.3252353602990716,-1.0916241607529404
236,9,20,128.21367541261995,39.562170061222076,1.356379482298708,-0.8949061034670619
237,9,21,126.88751184930287,26.466405802003607,1.1189514370021558,-0.6590577089750606
238,9,22,122.2477376616192,28.830829018458743,1.1358672529411986,-0.554119734984513
239,9,23,108.90933066841542,24.21266097712932,1.0378841130103165,-0.9291411566209556
240,10,0,137.42644141542928,27.233067697562866,1.0898764797934353,0.038139386215908275
241,10,1,122.64835238818794,27.347614674722266,1.2182774047851295,-0.18930654432854982
242,10,2,123.71517528949974,27.855417583573903,1.209721169871353,-0.10070898017275662
243,10,3,118.52535717710118,35.7157327200855,1.3501541514201718,-0.033613498111648224
244,10,4,124.30406017097746,28.309671752337692,1.1994785458298134,0.2666021195262055
245,10,5,119.37821761636708,29.592585722802944,1.2724395650699885,0.02860605688572565
246,10,6,129.18668497802815,37.04156615365425,1.478031460989492,0.20143855585248022
247,10,7,141.74234082260728,32.62679798390152,1.1313413168668023,0.25043059097659154
248,10,8,140.77847471477253,33.178454559644805,1.0997376135930197,-0.026891088718416705
249,10,9,137.93011684677398,40.21450437110468,1.3242539370519986,0.4127791670214371
250,10,10,112.09588201594121,41.55521152288692,1.536699555044623,0.40464674200878187
251,10,11,103.38941291621951,35.94045158608908,1.2647349560422667,0.4629574897448192
252,10,12,98.43988735215036,37.41046799215661,1.2417732169692002,0.5543501259144228
253,10,13,86.11154726114579,41.74706989748123,1.193405486649148,0.6004058190033149
254,10,14,85.45321166994955,35.16935380952738,1.0705165622280521,0.47061644704974237
255,10,15,94.56805519084394,43.93236902005887,1.3118678387180172,0.4692738171016222
256,10,16,102.3638192881389,37.5991274770658,1.2343767859626609,0.026246123186830592
257,10,17,134.7655507965962,29.71542577136691,1.1111288609757393,0.11742740907656922
258,10,18,152.33104951132057,27.501841740800124,1.0724127837409865,-0.4672573880225219
259,10,19,158.80612384483777,37.02062403170209,1.2444274978249303,-0.6074262226670852
260,10,20,158.52592519681835,41.99206368265584,1.3907548023385388,-0.25406875140898044
261,10,21,155.63339378549853,34.744295347141346,1.2846100712787754,0.05671987977353386
262,10,22,148.90149130447497,28.548360914174282,1.1160259666758405,-0.038164496601837454
263,10,23,133.48282064558876,24.89002173409335,1.0696916384065003,-0.1935476627254625
264,11,0,135.41471110105968,39.86298870799673,1.4991841940910793,-0.3880753161007832
265,11,1,129.8005602083982,26.93533372074821,1.2020510877367092,-0.5561080780422935
266,11,2,125.62073443449232,31.759799558416592,1.422937609411751,-0.7490572693077662
267,11,3,124.25356330216788,19.79254284144814,1.0,-0.6712478327644239
268,11,4,126.23480838767995,34.44749018480552,1.5452774068499584,-0.5162768050466613
269,11,5,100.78012611690487,37.108014631913655,2.0424335377145675,-2.2252636276721907
270,11,6,145.62731264463372,47.7177590019219,1.5970626523088147,-0.9783287939520985
271,11,7,162.70304893788364,37.15800468756824,1.3044182487824705,-1.4357815865190706
272,11,8,129.08334791160405,128.36117989508355,3.7631478697424643,-2.192972021383458
273,11,9,178.80653931468197,38.240261599095724,1.3131701940345852,0.21500898333365973
274,11,10,142.12050458821335,35.536963265744696,1.4666030524774136,-0.3272086678355813
275,11,11,135.82938127083818,21.954169086120046,1.0,-0.030281570269864458
276,11,12,132.14906735624538,24.626162317289044,1.2484025927977096,0.27726064600110173
277,11,13,119.29578213108307,16.047442413854384,1.0,-0.30551738324903677
278,11,14,129.55965022731343,22.406361209112944,1.0672324718167756,0.12472221449914205
279,11,15,132.859106298476,27.786888527128056,1.106957430120573,-0.157298450898246
280,11,16,132.9962102192321,28.192615852494747,1.1424621769320291,-0.6060453344224433
281,11,17,145.19835346426703,34.46125209828555,1.2656492089636573,-0.8264749782163632
282,11,18,149.49837387568374,46.765304353381644,1.4835993000124417,-1.2365889868588853
283,11,19,109.3315412571762,49.90245854452991,2.092471298243238,-2.685616804169712
284,11,20,117.9437158639132,81.09848948589203,2.5218324104800423,-1.6531272005526805
285,11,21,101.10058089502667,69.85523332107987,2.64650289790956,-2.022291944828583
286,11,22,110.7115310038127,60.68750033362285,2.1311911100639986,-1.3742960319718929
287,11,23,84.20968193986576,62.034402482050794,2.772527039670343,-2.1768134429997765
288,12,0,142.18309832074107,34.778238020677435,1.273699408694015,-0.05795101646903799
289,12,1,133.1544790952785,23.070855366686416,1.0455235779598793,-0.2957990329160781
290,12,2,135.7484436781103,28.91754109336392,1.2213570446887538,-0.21566297329838874
291,12,3,134.6475387270574,28.344541887582047,1.258690902514445,-0.016487260746249496
292,12,4,131.55182661266107,27.352161728769104,1.2075119317288625,-0.18206370829748528
293,12,5,136.4101435452956,26.984970671956503,1.2094726803628928,-0.17672504095757532
294,12,6,157.20704353525196,40.16682481744591,1.4262190753844102,-0.21450699210963006
295,12,7,177.35363426193686,46.51427866884715,1.3564418159072638,-0.4439732562282388
296,12,8,173.66442465477684,47.06315642523772,1.438469838854792,-0.7212411409454503
297,12,9,162.9238618197736,35.91653531868661,1.2761998736407776,-0.6572840378401837
298,12,10,148.2437735631361,40.2034134119423,1.3928824292344122,-0.6695341254550919
299,12,11,138.85199148830284,45.72502594191023,1.593124854145068,-0.5533220764098792
300,12,12,127.61616613094589,37.0001035625157,1.5151138932689256,-0.7771039325568391
301,12,13,131.47014883325107,42.645273664105126,1.5837729571544126,-0.43146820181707074
302,12,14,131.60923666822688,38.27503793527122,1.4299864839667065,-0.3996915674740806
303,12,15,144.11129260168917,37.83822504155136,1.4213554090583156,-0.22686929942885423
304,12,16,146.9054076966349,34.5757293023269,1.2358395739351027,-0.4289114297341277
305,12,17,170.12498966770394,32.0121876196116,1.0121744322992234,-0.41215742569953023
306,12,18,184.29327773115259,37.137017299065256,1.030287918476021,-0.48717329872600096
307,12,19,186.06204651955875,46.40388879719569,1.239159708107848,-0.43327588256510385
308,12,20,169.64720434416262,56.367488111368196,1.6947898838533624,-0.42135296593035854
309,12,21,161.2587328137744,46.61334302785152,1.5687663877136386,-0.2540806654890511
310,12,22,148.94231268542993,42.12620661681936,1.5183551073231978,-0.3068660907057151
311,12,23,137.27696265397168,34.24913730431889,1.3952613589406457,-0.27564430097275733
312,13,0,138.7919884379992,18.124577070863285,1.0,-0.1928513159545246
313,13,1,133.7233596511822,20.140426228856334,1.0,-0.40379703536631184
314,13,2,133.90228975763208,17.08513467404588,1.0,-0.4088002632382756
315,13,3,129.6263341180887,14.740303589334538,1.0,-0.5348433858956508
316,13,4,131.31325128570853,16.244537580717054,1.0,-0.4131760678849426
317,13,5,138.66798553668008,22.23093923947496,1.0319819869711906,-0.4343067028249793
318,13,6,153.97657322961948,26.259413738021205,1.053971161118826,-0.4192760288965867
319,13,7,172.37789376285045,35.20456409158235,1.2175627884820215,-0.5302934379249821
320,13,8,179.6806907925947,26.484872197154175,1.0,-0.4666388661000448
321,13,9,154.791631890387,37.41638233723078,1.3668367026592478,-0.47664756383788137
322,13,10,143.59001845293398,34.33545489127625,1.259044996965786,0.03549758379761504
323,13,11,132.75318650700427,32.67313960341958,1.1850890829055576,0.1413642311237726
324,13,12,134.15429393702863,41.12043168096882,1.7235681231190867,0.44372722703483025
325,13,13,134.95177212948224,43.022039170521715,1.8441477699521487,0.6868810648554026
326,13,14,128.2092463412808,39.48319897206945,1.5858169307119956,0.29746313554848225
327,13,15,125.17739112480862,38.604178357478766,1.4679532670783135,-0.0027253441732254485
328,13,16,130.59602809957926,34.768341443343445,1.3404223963529662,-0.10835299067500613
329,13,17,150.9698908724785,38.69930549243344,1.390720118318736,-0.2339481557015741
330,13,18,164.17956141645442,41.31550008592434,1.2922004047790387,-0.4048391804663583
331,13,19,166.32228503725753,43.179656129103044,1.256468917415176,-0.24254173174340543
332,13,20,165.271451234639,38.2683685561978,1.1962212507407182,0.0975312488556884
333,13,21,154.95898340758535,36.890555962048104,1.2906748286279897,0.22023740369654748
334,13,22,157.72556338883587,29.208591262636695,1.1843969906337153,0.4840572966216957
335,13,23,139.55429954919106,26.68865637313867,1.1634630074831414,0.21843041711119998
336,14,0,106.88980986630935,15.576348659359537,1.0,-0.9523630673440977
337,14,1,102.16169050602423,15.214816721304878,1.050747668190323,-1.1755704869248058
338,14,2,99.7396771111981,12.07352171383083,1.0,-1.4605627049436032
339,14,3,98.7778498402816,14.706637016618071,1.0063202802677382,-1.1855982792703457
340,14,4,97.47974579736314,8.060558378131947,1.0,-1.776734543686497
341,14,5,94.5251168599489,3.5189738273620605,1.2277273990158755,-3.5824056451309843
342,14,6,120.96855780692071,14.5156010307579,1.0,-1.2734712531336474
343,14,7,139.8383567733482,14.671392039749378,1.0,-1.4107182519551638
344,14,8,140.4585912597733,3.5624853750234635,1.0876413998795218,-3.3966843195181458
345,14,9,138.37196546182827,18.191679671321463,1.0,-0.8356534011064044
346,14,10,116.46337645154875,20.11957250906464,1.0,-0.6135727132215121
347,14,11,117.05348879700628,26.639552176953835,1.067296923472563,0.020561811491377483
348,14,12,107.92589776792592,21.177847874165995,1.0,0.06294315931271868
349,14,13,104.18984501989239,21.948660237188065,1.0,0.1873791594226274
350,14,14,100.43510258867809,32.430656339918364,1.3206056652199054,-0.13014593445726916
351,14,15,105.39924337555854,21.79715261883727,1.0,-0.36055255360573085
352,14,16,115.00639423658387,24.44418930295364,1.0,-0.5455260159481002
353,14,17,129.11565938601126,21.839837426763914,1.0,-1.0505081248067711
354,14,18,152.539759800005,21.33241463401084,1.0,-0.9272680169256824
