day,hour,loc,scale,tailweight,skewness
0,0,117.71637725830078,19.093780517578125,1.000036358833313,0.46217453479766846
0,1,109.50952911376953,18.20442008972168,1.000020146369934,0.42366331815719604
0,2,105.94818878173828,18.017051696777344,1.000011920928955,0.2110741138458252
0,3,103.49158477783203,15.607426643371582,1.0000321865081787,0.050300776958465576
0,4,104.73152923583984,16.48473358154297,1.0000087022781372,-0.10638934373855591
0,5,112.51705932617188,16.711875915527344,1.000573992729187,0.013877689838409424
0,6,136.35121154785156,20.299100875854492,1.0000194311141968,0.12221437692642212
0,7,161.7839813232422,24.053085327148438,1.0000312328338623,-0.05546659231185913
0,8,174.39288330078125,26.302139282226562,1.0001461505889893,-0.3894435465335846
0,9,167.8302764892578,22.53107452392578,1.0001733303070068,-0.39344844222068787
0,10,153.86456298828125,19.790159225463867,1.000072717666626,-0.5982506275177002
0,11,148.9462432861328,18.835002899169922,1.0000284910202026,-0.2797026038169861
0,12,141.8157196044922,19.161420822143555,1.0000572204589844,-0.48820996284484863
0,13,137.1753692626953,18.733463287353516,1.000018835067749,-0.5853466391563416
0,14,136.88095092773438,17.331235885620117,1.0000994205474854,-0.40596532821655273
0,15,142.57086181640625,20.69965934753418,1.0000282526016235,-0.3215266764163971
0,16,147.38858032226562,20.960247039794922,1.0000627040863037,-0.2935687303543091
0,17,167.97389221191406,23.57761001586914,1.0000100135803223,-0.2087557315826416
0,18,172.28697204589844,21.77898597717285,1.0000559091567993,0.014811336994171143
0,19,166.5744171142578,21.225933074951172,1.0000488758087158,0.2689458131790161
0,20,153.45803833007812,18.86880111694336,1.0000358819961548,0.11650890111923218
0,21,143.94984436035156,17.4678897857666,1.0000187158584595,0.4447161555290222
0,22,136.12631225585938,17.028289794921875,1.000009536743164,0.3266461491584778
0,23,121.18377685546875,15.218749046325684,1.0001235008239746,0.4285503029823303
1,0,128.9877166748047,23.211395263671875,1.0043960809707642,-0.7145141363143921
1,1,120.00772094726562,19.5612850189209,1.0051584243774414,-0.5172632932662964
1,2,116.31224822998047,18.080612182617188,1.00335693359375,-0.5180841088294983
1,3,111.8746566772461,18.454288482666016,1.0035440921783447,-0.288810133934021
1,4,109.99951171875,19.790603637695312,1.0019105672836304,-0.10517430305480957
1,5,118.94505310058594,20.764162063598633,1.0487596988677979,-0.08845877647399902
1,6,138.92869567871094,21.601383209228516,1.0070147514343262,0.028349995613098145
1,7,160.82711791992188,27.830461502075195,1.0053852796554565,0.2055903673171997
1,8,173.3855438232422,30.02398681640625,1.010736107826233,-0.01038205623626709
1,9,163.8888702392578,27.646188735961914,1.007669448852539,-0.0728607177734375
1,10,147.3319854736328,27.523353576660156,1.0713402032852173,-0.03999745845794678
1,11,139.8116912841797,23.264480590820312,1.0055185556411743,-0.1546417474746704
1,12,133.7505340576172,20.325149536132812,1.0004884004592896,-0.16463744640350342
1,13,127.21548461914062,21.23565673828125,1.0109448432922363,-0.02269303798675537
1,14,126.58137512207031,22.00867462158203,1.008234977722168,-0.14301645755767822
1,15,134.66152954101562,23.114805221557617,1.0098520517349243,-0.24460101127624512
1,16,141.51414489746094,22.37006378173828,1.001232385635376,0.093505859375
1,17,161.2254638671875,23.57854461669922,1.000328540802002,-0.2468712329864502
1,18,170.4932861328125,24.823055267333984,1.004558801651001,-0.6427890658378601
1,19,170.71908569335938,25.32091522216797,1.0052670240402222,-0.33443784713745117
1,20,160.14749145507812,24.35818862915039,1.0006545782089233,-0.43538379669189453
1,21,153.81776428222656,22.59983253479004,1.0008766651153564,-0.5469554662704468
1,22,148.1092071533203,21.61371612548828,1.0033506155014038,-0.5311054587364197
1,23,134.56491088867188,19.996509552001953,1.000576138496399,-0.5865673422813416
2,0,97.71417999267578,21.797454833984375,1.0012027025222778,-1.1165904998779297
2,1,90.24649810791016,21.258169174194336,1.0046361684799194,-0.7757564187049866
2,2,85.870849609375,19.148681640625,1.0036664009094238,-0.641406774520874
2,3,81.02281188964844,21.4959774017334,1.0078742504119873,-0.1291378140449524
2,4,77.88902282714844,21.178422927856445,1.0051791667938232,0.29727703332901
2,5,77.51290893554688,16.776023864746094,1.001835823059082,-0.15924257040023804
2,6,89.52615356445312,23.664464950561523,1.0224171876907349,0.407806396484375
2,7,98.8499526977539,23.196439743041992,1.018101453781128,0.5242646932601929
2,8,100.31272888183594,24.360361099243164,1.0074762105941772,0.466935396194458
2,9,97.75390625,23.8140869140625,1.007577657699585,0.583601713180542
2,10,87.68175506591797,24.14398956298828,1.0061357021331787,0.9462790489196777
2,11,80.6812973022461,29.504411697387695,1.0315086841583252,0.6144306659698486
2,12,80.72718811035156,32.368247985839844,1.0014638900756836,0.6946626901626587
2,13,68.78043365478516,36.41879653930664,1.0015885829925537,0.9447377324104309
2,14,67.9677963256836,35.97802734375,1.0043026208877563,0.6539011001586914
2,15,76.70222473144531,29.620403289794922,1.0033386945724487,0.8354012370109558
2,16,86.0099105834961,26.10041046142578,1.0071290731430054,0.4663182497024536
2,17,113.37181091308594,24.649696350097656,1.0151548385620117,0.23040306568145752
2,18,127.8576889038086,19.417476654052734,1.0008705854415894,-0.9290075302124023
2,19,139.27822875976562,23.755067825317383,1.0032000541687012,-0.41565829515457153
2,20,136.51950073242188,24.037551879882812,1.0084253549575806,-0.4641718864440918
2,21,128.24757385253906,21.79706573486328,1.02204430103302,-0.37350523471832275
2,22,121.756103515625,19.05548858642578,1.0098758935928345,-0.293758749961853
2,23,106.56352233886719,20.650712966918945,1.0534350872039795,-0.45697420835494995
3,0,111.2652816772461,19.92133331298828,1.000044345855713,-0.17899847030639648
3,1,102.97754669189453,17.782604217529297,1.0001729726791382,-0.4524887502193451
3,2,100.00133514404297,17.778797149658203,1.0002259016036987,-0.07141834497451782
3,3,92.85750579833984,18.23782730102539,1.0001064538955688,0.2798959016799927
3,4,92.00516510009766,18.81178092956543,1.000093936920166,0.20676368474960327
3,5,97.69923400878906,16.476707458496094,1.0001169443130493,0.6583390831947327
3,6,110.19377899169922,18.979114532470703,1.0010991096496582,0.5373104810714722
3,7,130.02528381347656,18.45151138305664,1.0002491474151611,0.8099279403686523
3,8,146.85540771484375,17.248424530029297,1.0000889301300049,0.8427208065986633
3,9,142.37493896484375,17.580759048461914,1.0008281469345093,1.1314467191696167
3,10,135.12925720214844,19.04483413696289,1.0000531673431396,0.6874650120735168
3,11,130.89813232421875,19.60306167602539,1.0002070665359497,0.7218230366706848
3,12,127.86302947998047,17.789527893066406,1.0000050067901611,0.36897343397140503
3,13,122.30069732666016,21.28378677368164,1.0001887083053589,0.38019895553588867
3,14,122.6654281616211,21.032686233520508,1.000140905380249,-0.20000123977661133
3,15,130.96377563476562,20.884246826171875,1.0000286102294922,-0.2424113154411316
3,16,138.81285095214844,21.804157257080078,1.0000425577163696,0.1986270546913147
3,17,155.036376953125,19.856578826904297,1.0000240802764893,-0.12438094615936279
3,18,157.8438262939453,18.306894302368164,1.000108003616333,-0.8631325960159302
3,19,163.0411834716797,16.816125869750977,1.0000380277633667,-0.06466341018676758
3,20,155.90342712402344,13.354073524475098,1.0004329681396484,-0.1091388463973999
3,21,143.86520385742188,12.136921882629395,1.0007011890411377,-0.11507594585418701
3,22,136.22830200195312,11.168671607971191,1.0020464658737183,0.1635531187057495
3,23,123.69213104248047,12.527791023254395,1.000285029411316,-0.05747556686401367
4,0,91.32752227783203,16.986722946166992,1.0255177021026611,0.32996058464050293
4,1,82.076904296875,15.498661041259766,1.025209665298462,-0.011978626251220703
4,2,78.82797241210938,13.843484878540039,1.0020077228546143,0.24212205410003662
4,3,74.81037902832031,15.471184730529785,1.0202410221099854,0.5553797483444214
4,4,75.60564422607422,15.12035846710205,1.001278042793274,0.35426461696624756
4,5,84.13955688476562,17.11433982849121,1.038643717765808,0.32581448554992676
4,6,106.73348236083984,19.47418975830078,1.0685675144195557,0.19970202445983887
4,7,130.98355102539062,23.986690521240234,1.1015621423721313,0.05589473247528076
4,8,147.66009521484375,21.60936164855957,1.0372053384780884,-0.3325163722038269
4,9,141.83016967773438,21.950603485107422,1.0435028076171875,-0.12335026264190674
4,10,125.3459701538086,24.600263595581055,1.1860021352767944,-0.45353931188583374
4,11,120.9076156616211,23.10861587524414,1.0910298824310303,-0.31733185052871704
4,12,115.69879150390625,18.694673538208008,1.0218675136566162,-0.10203683376312256
