,day,hour,loc,scale,tailweight,skewness
100,4,4,88.8767107378544,48.56440875365806,1.5819087016225772,0.2749692706471857
101,4,5,101.10782939870188,43.928764618623376,1.478819519003474,0.3998096507433994
102,4,6,111.59165859723458,38.679124758444566,1.1486448800411377,-0.15770837586405198
103,4,7,143.6383832796628,55.54245488982181,1.5356523571735168,-0.03245382819974746
104,4,8,160.32742430148826,41.40743053041113,1.1950625329107014,-0.14254832339374218
105,4,9,150.96481439324003,38.17162746152326,1.2039846335276596,-0.0338490871514632
106,4,10,134.1874683926688,37.14134374376595,1.219369810686947,-0.20565779366951434
107,4,11,124.91020735154257,31.119822223488875,1.0306849280963601,-0.16140154225262346
108,4,12,118.67222675222786,27.02438454541318,1.0363423120270572,-0.08704097902586086
109,4,13,114.07626423278349,28.024892796266197,1.0,-0.07926516397805523
110,4,14,116.96718472023565,26.93407645955847,1.0183648936007281,-0.009177081746178827
111,4,15,122.03717032943317,27.299946149438394,1.0,-0.06290980251329922
112,4,16,126.04866626846874,28.334229573607246,1.0572507695706086,-0.05131390053789732
113,4,17,139.18276842288037,31.590569615646004,1.1509751223164224,-0.4064394049633841
114,4,18,149.53958455689013,45.63492312348734,1.698311186058029,-0.49644368892722934
115,4,19,137.55586500439625,32.01269791258455,1.2113410627667298,-0.7186717091230227
116,4,20,125.72438874055192,37.064597485709896,1.3723369030565629,-0.7832046053342491
117,4,21,122.87487466464091,34.3174125624032,1.296394112275571,-0.5975992536892121
118,4,22,110.60667049737374,31.449518439273422,1.1816555496550911,-0.5585577690582039
119,4,23,101.98036417505116,25.04286692649087,1.0061467297906352,-0.2777761186680989
120,5,0,180.40527729389268,66.04669591855028,2.7658868177309324,2.4478549850498763
121,5,1,226.71059754302254,101.14503754650418,4.201970801807257,4.101912498474121
122,5,2,200.89644101290443,93.82696714170778,3.727218865239768,3.2965015997338303
123,5,3,215.2332744890606,122.1063483120456,4.807187028060726,4.101912498474121
124,5,4,129.16030586486076,152.02615902071028,4.004187949520641,0.6865311682361316
125,5,5,219.98779452144092,108.99214115210097,4.329268740665911,3.749501521389838
126,5,6,224.7102898859111,137.5504023104432,4.18234540190744,2.450596203765799
127,5,7,164.40525715932654,152.5177459716797,3.5825905784850973,-0.21848960859196423
128,5,8,173.50176979144987,152.5177459716797,3.376369599254845,-0.47441260465616414
129,5,9,190.64258198855873,152.5177459716797,3.6526639195590644,0.15900864311486385
130,5,10,174.46499890822997,152.5177459716797,3.655111684983027,0.041338111321295785
131,5,11,170.06476410929932,63.61033811515689,1.5534710687018187,0.10829183578897576
132,5,12,175.3654062004345,57.970487133696224,1.5847147325549573,0.4513521533368032
133,5,13,172.89649156392377,44.716131753906815,1.3558412657207295,0.5166087585279014
134,5,14,178.24191751710825,40.05065495011639,1.231379396717359,0.58744550988773
135,5,15,137.24227319910528,152.5177459716797,3.67031459284569,-0.798735199794407
136,5,16,195.20874782231485,152.51709648726134,3.6584781403688,0.3503911754651713
137,5,17,214.5918016178098,76.30056937706122,1.5009626747882212,-0.03051676938504303
138,5,18,152.79176433221022,149.4380062635539,3.019247152727689,-1.4698624857540685
139,5,19,157.68617990396223,116.2820343995284,2.2752793921380317,-1.1749683887729079
140,5,20,207.7346669870545,61.624432078912974,1.4457196942720791,0.2365674880962706
141,5,21,178.78409572415984,63.292156347746946,1.468412206667824,-0.11920725955315915
142,5,22,173.28817209710692,45.78765656452586,1.1834252431364405,-0.01596405520379624
143,5,23,168.9201415674419,31.589987296358156,1.0,0.29025068497849404
144,6,0,130.44908214930862,27.390627108474924,1.3387384190983926,-0.5955933393436162
145,6,1,125.68890099705692,21.03585938678137,1.1740777005260983,-0.6246380562891087
146,6,2,124.5530740208318,19.80560686103759,1.2034353050986244,-0.5166041749524838
147,6,3,122.70980198988478,19.225029819274063,1.164024961098097,-0.5435928914022187
148,6,4,124.83780442709705,20.07762356085145,1.2519340350538253,-0.33859720419010625
149,6,5,127.23215604387417,20.736263632955115,1.211166859380811,-0.4907042189326563
150,6,6,146.00853959301287,25.077024963283286,1.2231726158485678,-0.33657905711809993
151,6,7,166.56802202482285,37.676241264236076,1.4235348212352437,-0.46514717932193694
152,6,8,176.22915058156673,41.71433009701009,1.4735066148041356,-0.4830503141751633
153,6,9,157.62485559790923,40.35852635371231,1.571815035173425,-0.639534965746756
154,6,10,146.41850847983773,37.58399516373282,1.5799525786588984,-0.5217912441730992
155,6,11,135.45203538780615,31.704714486913907,1.3343196004741027,-0.43784071578502753
156,6,12,129.6515520234095,27.229638751813777,1.255379724880891,-0.4663030147779244
157,6,13,125.04689954676049,29.99149296053432,1.3194513123938918,-0.37713963707828874
158,6,14,127.82960927437303,28.16598163289379,1.32374980724201,-0.4188990220169849
159,6,15,128.26661096571286,32.125476755192814,1.3724179898866562,-0.6512140528522643
160,6,16,141.762464422616,31.17510407832956,1.3094242575661708,-0.6062097706597285
161,6,17,161.75765656054324,34.656357811062,1.2949477916314294,-0.6958115391184448
162,6,18,176.12062882514044,33.167625754549434,1.1980784821960428,-0.745441799962058
163,6,19,173.34193048274935,35.02838563046758,1.2191682154667043,-0.509101810709938
164,6,20,163.5020303012098,30.493784524676006,1.2066876772526283,-0.3372056070694538
165,6,21,152.30735584469997,24.62649138502392,1.2098129473270691,-0.33925583696070705
166,6,22,147.22186544373994,22.61542885368348,1.1731136454140778,-0.3275764154189451
167,6,23,133.22181580121784,21.207539775647575,1.1337558201174691,-0.33802713540960627
168,7,0,155.14736956417556,29.719076500026983,1.3425583164427817,0.4987662489612802
169,7,1,147.8104477560687,21.656135125639352,1.2126914360775882,0.5431269168054708
170,7,2,144.39594695919106,17.907596139416416,1.0924154485445787,0.5362904528504429
171,7,3,139.74980382865078,16.492843568520343,1.0780251222949888,0.4491548589559888
172,7,4,142.10995346240065,14.196786496016664,1.0914804184744855,0.7852371296379588
173,7,5,152.77960086829995,20.992778359394627,1.4030709274989916,0.9833746772539204
174,7,6,177.6284899363144,29.756832766823134,1.4524580630493422,0.9475089944677539
175,7,7,204.50275008964869,33.866144544791936,1.2572609870309246,0.6456065093717802
176,7,8,216.12927108598853,42.461031825542925,1.4472340514045343,0.6298751585557031
177,7,9,194.37777330078436,36.3092529139852,1.267266555383912,0.3079830208155486
178,7,10,173.86047322557064,33.00238842495206,1.2597556779182717,0.12889870167755857
179,7,11,163.2405393094729,34.18810453507165,1.4163214305771978,0.31820510952473907
180,7,12,151.74346832634717,32.635112618402744,1.3603744586489805,0.2211792095994295
181,7,13,148.70575186800417,25.24324326560871,1.1260376018367524,0.21045851346355954
182,7,14,152.5341087203491,30.894344440591258,1.2987397084336594,0.27920868011660566
183,7,15,159.539060819803,45.27496568375808,1.6993662294294005,0.3799498244244783
184,7,16,171.67238707279353,29.730392685762038,1.2672571208629881,0.5075454463398127
185,7,17,191.378825096551,32.30881097623497,1.1847404377398756,0.2797992002034621
186,7,18,207.81894509661265,34.45510807726765,1.178365236246104,0.5129348893137169
187,7,19,205.8314855708629,39.45164961028573,1.343189403006439,0.7604145600640696
188,7,20,196.4248420565076,39.84694505549524,1.4867767656214956,0.9000530761877643
189,7,21,181.7685204810418,25.659703564120246,1.288578484645225,0.9339445586392338
190,7,22,176.67824597565271,22.946046128699482,1.319937414092221,1.0616830932128622
191,7,23,169.68755623552408,30.018655413212606,1.6542292844909463,1.3550160836984315
192,8,0,134.5574077405605,62.61911268551096,2.2298432624853626,-0.2915334946493574
193,8,1,137.9081703172975,77.98168369266932,3.2269884712238,0.1753797230709885
194,8,2,178.98306110616616,83.73184015098204,4.138745432756683,2.3825851688821613
195,8,3,158.65414873357057,86.0572296769053,3.9618766904428164,1.6684759234692343
196,8,4,143.69776719712527,55.136476026150056,2.5636990423785253,1.0026824164408232
197,8,5,204.88383933913764,64.5782051317981,3.965850984038928,4.101912498474121
198,8,6,181.21300411694028,55.9171558809524,2.209948286357632,1.375950804512648
199,8,7,227.81089782714844,56.90614085514843,2.323369786969337,2.234148141277294
200,8,8,226.30091157478438,152.51750179710317,4.296113183645285,1.395148675128479
201,8,9,198.38625824870633,94.01645328631918,2.862204561806712,1.0694915943884862
202,8,10,227.80727392218236,84.79009607564845,3.43087802415783,2.8173596490555095
203,8,11,227.81089782714844,62.22419224862252,3.3710041274469575,3.7871874459781574
204,8,12,224.27479639545012,73.34172850661854,4.064404961996442,4.101912498474121
205,8,13,98.0917020401127,137.71049919598104,4.723315699185327,-1.1683961445152558
206,8,14,224.8574184007867,152.5177459716797,6.206742954168549,3.7096237133079506
207,8,15,225.59203873468553,152.51680666427376,5.960402224674883,3.4876054388414066
208,8,16,221.54931393714446,52.325925803752995,3.2175362392678037,4.101912498474121
209,8,17,227.81089782714844,44.370604788624135,2.53916766067967,3.0793078843146193
210,8,18,227.81089782714844,50.29119818209521,2.2737155458791465,2.591966200409201
211,8,19,205.94653590265818,48.74007323230588,1.9311652163213626,1.8885816044094734
212,8,20,153.70202174477717,42.75392989355157,1.2708434190953541,0.4670857439692417
213,8,21,181.26583294363093,57.78075244929214,2.3469933831010388,1.7910140879875471
214,8,22,184.5134274340707,44.88952947192877,2.222519926393583,2.2602287174803646
215,8,23,196.64166344515897,41.01390136967417,2.8676516910077847,4.101912498474121
216,9,0,100.10181471114345,28.227748332939267,1.0826924997146674,0.46533308327977424
217,9,1,90.37237943009988,32.755532603639296,1.2713748045026063,0.6730631298299259
218,9,2,92.16302001717033,38.68515024563304,1.373227398677601,0.9012305119075785
219,9,3,85.62847440348574,39.152088842559714,1.386615064050496,0.8451471029103265
220,9,4,79.61065706767886,41.833292199545944,1.4690134333154399,0.6912665048369224
221,9,5,88.21985620061952,38.23902531085124,1.4486937178402184,0.8253326062739135
222,9,6,84.79828796350054,34.97464269780595,1.326481424184365,0.2877728311170831
223,9,7,103.27961431370265,43.701532777642896,1.2434037506556535,0.36826036371289383
224,9,8,115.80835275664084,42.07307363146878,1.2012922906935861,0.424194756797951
225,9,9,93.69819939326554,55.53043967132369,1.5414642869620272,-0.17521698187211032
226,9,10,87.97163476541053,54.300436478127985,1.553750151679457,-0.027757299134337818
227,9,11,82.52030861219286,32.82667288765873,1.157303811691446,-0.047799269485681015
228,9,12,87.61073644403994,28.781189954029536,1.0,0.17404884588274527
229,9,13,76.80752167442803,39.211553570177315,1.131138164824246,0.12423784816977296
230,9,14,78.77473968806595,32.841361322068295,1.0321408776475611,0.07521355536880299
231,9,15,90.00079497321344,42.269514218794896,1.294275004109539,-0.01830659870212897
232,9,16,99.775312208028,56.64305334290683,1.80813260795414,-0.24410296637995887
233,9,17,112.69654383551512,42.78271555745403,1.6007854600659142,-0.7936710855091132
234,9,18,138.96849235909013,54.70008015241996,1.853458007039066,-0.5549955084781978
235,9,19,106.53992897166447,42.96207017261951,1.866452676947219,-1.8876155681251106
236,9,20,127.21849421402328,37.274329375522115,1.556477202060199,-0.915037551016963
237,9,21,87.60864525470812,38.83120123098994,2.1328015573834924,-2.306453334590586
238,9,22,72.67760606468762,39.321506181288406,2.1755977714097003,-2.6238973140716553
239,9,23,64.36019086812897,41.65326513661203,2.0708590984232007,-2.441398651233583
240,10,0,124.4571108920225,63.61112000618844,2.5136385076412955,-0.6168481266487059
241,10,1,121.0361288487842,48.293028234299825,2.11864434438969,-0.39278293408786363
242,10,2,121.99203198972708,70.8286813774418,2.8019518312140366,-0.13950710164784155
243,10,3,115.60239283521507,50.92659011436576,2.058246415702415,-0.14720844932960664
244,10,4,104.77990252900574,40.72422095493539,1.8110421672243837,-0.5032019096737083
245,10,5,109.51794350137001,39.907527353180754,1.8879159378390034,-0.38128473440439126
246,10,6,112.58814573624966,33.00443971674868,1.3883104592511761,-0.37290414656756093
247,10,7,122.52524505748002,31.871150809725822,1.1083059520916747,-0.0430072574799815
248,10,8,124.74849585737421,37.15281066906071,1.2800574582972197,-0.20077550058211885
249,10,9,128.0549284593355,39.49156550533072,1.3852277502498156,0.3782428114478481
250,10,10,114.54172536366686,26.33483448227877,1.116482394057552,0.5916358273117279
251,10,11,109.18540992286054,24.70717022103435,1.0665724971963435,0.8050874333627278
252,10,12,104.53803038179241,24.047785113277563,1.0421500602827325,0.8697472704845868
253,10,13,99.66820266178975,24.100846330185814,1.0,1.113670722079316
254,10,14,96.24094131014382,25.03187928774645,1.0,0.8407744485845252
255,10,15,105.79437524936091,26.956836171258406,1.0547585089693146,0.799995064311157
256,10,16,116.11365199747587,26.91097855663689,1.1204158966275124,0.3965922611379051
257,10,17,138.36926242847886,31.863576111134144,1.2402180809671495,0.22248229518637272
258,10,18,153.88774681815877,38.960544959751225,1.6091157239489011,-0.13043196238454371
259,10,19,144.93168948761965,53.23188155841894,1.8408209458022828,-0.7644672835941516
260,10,20,134.10056197893306,54.51562039782712,2.09903271250894,-1.0093236447331766
261,10,21,101.47792205039964,126.73855099944166,4.69918578215118,-1.8148651130290674
262,10,22,145.80162692100092,74.24600173298849,2.6433884710772007,-0.06787452732088864
263,10,23,130.44455845764062,118.96025260368877,4.564189652021295,-0.3393984245571195
264,11,0,134.20617685882945,22.3337282035264,1.0646808105712815,0.13248246681399872
265,11,1,128.8943614843729,16.9487007719356,1.0,0.20614860403858112
266,11,2,126.00425360071539,23.15241870293606,1.1351724789424325,0.24444046539610498
267,11,3,125.44986159137119,21.37861182135181,1.161505518227542,0.23419566370478975
268,11,4,125.59507169643477,21.97656071108506,1.1769034760229693,0.18406184804397255
269,11,5,130.132758796463,21.444121718309635,1.1719538547463175,0.19914914903703987
270,11,6,150.82734991526658,25.629918776294065,1.1573996120685,0.009880237481377042
271,11,7,170.84640432788362,40.68170777126184,1.2973991090551515,-0.10230894374614864
272,11,8,177.80722838709391,54.00632338977418,1.4857713084494,-0.0065167143630275905
273,11,9,166.6562612998865,37.49205912053335,1.314080994274379,0.3114805947484032
274,11,10,142.1636972590198,25.589761811856224,1.0,0.5339064646491837
275,11,11,127.49014902734618,22.367169586539376,1.0,0.4257686570201259
276,11,12,121.48619286141036,18.560115900052313,1.0,0.6356120724061016
277,11,13,118.27270988408867,17.706167965596958,1.0,0.5642255406722566
278,11,14,120.29361159633211,18.025610349723628,1.0,0.47466572148257935
279,11,15,126.19944456814466,22.89185911737288,1.0648916384015863,0.3799516879294382
280,11,16,136.194687617447,22.49077332070652,1.010509731369774,0.21055049479206714
281,11,17,157.52829395767392,25.553514669314684,1.0859350250046633,0.19479294535692385
282,11,18,174.8327410757805,29.386395266635443,1.0985125850852553,0.14105456724869228
283,11,19,171.18948430498696,33.2887228155833,1.201340501458713,0.04933460578082287
284,11,20,165.05396548230348,27.353022599627398,1.1113918672788001,0.15073732201683812
285,11,21,155.66573491255417,24.903580427521995,1.0940745631646764,0.14832445611039147
286,11,22,149.6759970474527,22.425459131379675,1.1343939314731424,0.23556995773493639
287,11,23,135.00819090979994,22.412474827202928,1.1400966568249393,0.1404838393509066
288,12,0,126.05569140825526,17.459679348009004,1.133715489169157,-0.6851629370845932
289,12,1,121.75828701805582,17.77124738911121,1.21091021848611,-0.8195031424810025
290,12,2,119.19221357817192,18.546955216905914,1.2416798527028172,-0.8349510970134044
291,12,3,115.56725045543864,19.9343028476979,1.2088506081578854,-0.8241278337408139
292,12,4,116.852512350173,19.328653171867003,1.2567989977711476,-0.7715652118937086
293,12,5,123.98509420445399,14.348410084113237,1.031290112490629,-0.6808228817712205
294,12,6,145.2598423660108,23.421185714169624,1.1544426677450663,-0.4870079706710007
295,12,7,160.6460909634477,28.962575381511396,1.2118786854064867,-0.48107526414196183
296,12,8,167.02592367165204,27.7422902478519,1.1725202287986836,-0.4409100852094642
297,12,9,154.61432675027686,31.4856748831154,1.3422010762815075,-0.38296428342510935
298,12,10,132.093337985467,32.59754747557165,1.36580069830657,-0.4054170617632013
299,12,11,121.00352775746832,24.00381315878631,1.168319861357261,-0.48648381894337467
300,12,12,116.62335962609157,28.557472295190465,1.3625058464803792,-0.5141480574863625
301,12,13,117.40296530416882,26.901535189730236,1.209512734441231,-0.1233987938735266
302,12,14,120.93408659331715,35.807758148230185,1.5654613386465766,-0.014553890275194397
303,12,15,118.86778144864658,48.259330001561345,1.8887045752660665,-0.24949914703812465
304,12,16,137.78684161097775,30.340526945220816,1.2710973078946628,0.0633129861281473
305,12,17,151.9494392452225,27.513337014357486,1.2016788169858363,-0.2469878374574819
306,12,18,167.86748249780808,30.01455284120765,1.2123366592221665,-0.36753864032604955
307,12,19,168.31873391216467,26.485531673422464,1.0914614736329453,-0.5582920632367956
308,12,20,158.86804453108266,23.59701550242908,1.1332746186521339,-0.6129270580285997
309,12,21,151.405587726629,20.354062908312414,1.0769236541531206,-0.4832427271409022
310,12,22,143.27947256006732,17.41309633679217,1.0148321425304598,-0.49040739389586796
311,12,23,131.60993031510228,20.822848741995923,1.1180765189642239,-0.5743261120616069
312,13,0,144.34536004987766,28.15364375098333,1.2865343180873439,0.2720023659436261
313,13,1,137.36710630565915,30.72731327826903,1.5971615153362957,0.13297273529838033
314,13,2,124.45097679909229,38.412171239032666,1.8569077470954556,-0.47701714100932974
315,13,3,133.21576251573893,37.18721376624984,1.8003614532308954,0.08916460549646005
316,13,4,122.17037841116556,28.761954241511464,1.4768160262760635,-0.6210399461250157
317,13,5,128.7582992773728,37.28826457748881,1.7365430344360007,-0.4939999128033139
318,13,6,151.6077777701225,29.08397290928759,1.3055895335796055,-0.23014706662684525
319,13,7,176.52240261914147,32.85862596285894,1.1835116377572572,-0.09112597802368959
320,13,8,177.9368520400537,40.659990726525635,1.381888465345322,-0.26144327649672566
321,13,9,160.01469038710093,34.38655154578766,1.289273050743723,-0.17085811184417635
322,13,10,130.4138296550476,22.02911759451816,1.072346081362866,-0.4320972648889674
323,13,11,120.7461755963796,15.411156875775948,1.0251111526971954,-0.546075779595439
324,13,12,119.00638815491655,15.424609230368924,1.0,-0.20828155450252392
325,13,13,110.47524293801465,17.32536707761012,1.0,-0.29042300958288103
326,13,14,109.98124485778877,14.791614444147243,1.0,-0.5303273673621667
327,13,15,110.78409327944455,16.07080549807102,1.0,-0.586415178718016
328,13,16,117.0403597894122,21.25640130406628,1.159527374049848,-0.7365274676876882
329,13,17,140.08732545726514,27.442762470146732,1.2549918704217011,-0.5872129457783022
330,13,18,149.359658652641,38.51547767852501,1.5579789309067242,-1.017357161830536
331,13,19,162.94624656176686,26.742405789491315,1.0465777350573622,-0.5097898585722145
332,13,20,161.56045970602443,29.15481100920908,1.0781078100341503,-0.2368858983744607
333,13,21,153.22686026003137,22.277982072532822,1.0,-0.09844069872629065
334,13,22,143.09265237076096,20.7355567619054,1.0083193418125165,-0.23892245637089987
335,13,23,132.02432689937172,20.040104217979852,1.064188123098282,-0.18144660838582743
336,14,0,116.89879236413438,32.84606617577131,1.7095342026741631,-0.416200887895099
337,14,1,117.91073679131136,25.75562366740554,1.5299162494219987,-0.16289236472214705
338,14,2,115.77685893946902,28.98080641555185,1.5712625740900796,-0.23980921579318365
339,14,3,112.64559948822262,26.103199804353036,1.484678554944657,-0.3205489385934259
340,14,4,115.97901742409043,26.051594905078627,1.4614617779515584,-0.17568994614880376
341,14,5,120.94762119833655,27.21833165845656,1.5598777720793,-0.24662441265171253
342,14,6,133.8564627260363,47.92442957076924,2.1613831941304453,-0.5838856067572263
343,14,7,143.89792732519572,72.25959273226368,2.8459163731388832,-1.0815640812126304
344,14,8,153.2307739715938,60.42805170553119,2.3607972483446367,-1.0114331264289813
345,14,9,150.65872083127107,43.41973624050789,1.736999119610258,-0.48491919869841654
346,14,10,136.19881365307,36.135465749557994,1.6102479987140437,0.004759740565440344
347,14,11,132.31439290003453,51.25281987611201,2.2376524448001938,0.3951630014812555
348,14,12,120.203072160226,26.311347724201653,1.4151597173306225,0.3009055074570133
349,14,13,119.70993729344514,28.356641359535416,1.4198707473025558,0.5248447385025901
350,14,14,130.29073938521694,31.206778032738818,1.606293492330006,0.8866163354920491
351,14,15,125.00434729723835,35.641433339033746,1.4927758346255326,0.29084116666874255
