,5.994842503189409,10.0,16.68100537200059,27.82559402207123,46.41588833612777,77.4263682681127,129.15496650148827,215.44346900318823,599.4842503189409,1000.0,-1.0
0,0.3915171288743883,0.3892740619902121,0.38934203371397497,0.39029363784665577,0.39049755301794453,0.38709896682979883,0.3851277868406743,0.3834964654703643,0.38390429581294183,0.383768352365416,0.39511963023382274
