,5.994842503189409,10.0,16.68100537200059,27.82559402207123,46.41588833612777,77.4263682681127,129.15496650148827,215.44346900318823,599.4842503189409,1000.0,-1.0
0,0.7723626971179989,0.7733822729744426,0.7719548667754215,0.7674687330070691,0.7646139206090267,0.7598558999456226,0.7559815116911365,0.7530587275693311,0.7472131593257205,0.7455818379554106,0.7909189777052746
