,0.0,0.1,0.16681005372000587,0.2782559402207124,0.46415888336127786,0.774263682681127,1.291549665014884,2.1544346900318834,3.593813663804626,5.994842503189409,10.0,16.68100537200059,27.82559402207123,46.41588833612777,77.4263682681127,129.15496650148827,215.44346900318823,359.38136638046257,599.4842503189409,1000.0,BIC
Empirical_coverage,0.3883224578575313,0.3879825992387167,0.38805057096247964,0.38825448613376834,0.39015769439912995,0.3881185426862425,0.38601141924959215,0.38934203371397497,0.39110929853181076,0.3934203371397499,0.390905383360522,0.39015769439912995,0.39049755301794453,0.39063349646547035,0.3865551930396955,0.3862153344208809,0.3823409461663948,0.38342849374660143,0.38451604132680806,0.38553561718325174,0.3979064709081022
