,0.0,0.1,0.16681005372000587,0.2782559402207124,0.46415888336127786,0.774263682681127,1.291549665014884,2.1544346900318834,3.593813663804626,5.994842503189409,10.0,16.68100537200059,27.82559402207123,46.41588833612777,77.4263682681127,129.15496650148827,215.44346900318823,359.38136638046257,599.4842503189409,1000.0,BIC
Empirical_coverage,0.7771886895051658,0.7764410005437737,0.776237085372485,0.7760331702011963,0.7763730288200109,0.7756933115823818,0.7760331702011963,0.7765769439912996,0.7788200108754758,0.7793637846655791,0.781063077759652,0.7759651984774334,0.7724306688417618,0.7653616095704187,0.7599238716693856,0.7552338227297444,0.7523110386079391,0.7504758020663403,0.7521750951604133,0.7576128330614464,0.7967645459488852
