,5.994842503189409,10.0,16.68100537200059,27.82559402207123,46.41588833612777,77.4263682681127,129.15496650148827,215.44346900318823,599.4842503189409,1000.0,-1.0
0,0.38934203371397497,0.38805057096247964,0.38777868406742794,0.39097335508428493,0.39008972267536707,0.39002175095160413,0.38682707993474713,0.3826808047852093,0.3796900489396411,0.38166122892876564,0.3960032626427406
