,3.593813663804626,5.994842503189409,10.0,16.68100537200059,27.82559402207123,46.41588833612777,77.4263682681127,129.15496650148827,215.44346900318823,359.38136638046257,-1.0
0,0.4279478458049887,0.430952380952381,0.4328231292517007,0.43441043083900227,0.4388888888888889,0.44041950113378686,0.44081632653061226,0.4403061224489796,0.43979591836734694,0.4403628117913832,0.4362244897959184
