,3.593813663804626,5.994842503189409,10.0,16.68100537200059,27.82559402207123,46.41588833612777,77.4263682681127,129.15496650148827,215.44346900318823,359.38136638046257,-1.0
0,0.8225056689342404,0.8250566893424036,0.8280045351473923,0.8286281179138322,0.8315759637188208,0.8328231292517007,0.8322562358276644,0.8331632653061225,0.8337868480725623,0.8344671201814059,0.8438208616780045
