,0.0,0.1,0.16681005372000587,0.2782559402207124,0.46415888336127786,0.774263682681127,1.291549665014884,2.1544346900318834,3.593813663804626,5.994842503189409,10.0,16.68100537200059,27.82559402207123,46.41588833612777,77.4263682681127,129.15496650148827,215.44346900318823,359.38136638046257,599.4842503189409,1000.0,BIC
Empirical_coverage,0.8046485260770975,0.8052154195011337,0.8066326530612244,0.8073696145124717,0.8095238095238095,0.8124716553287982,0.8159297052154195,0.8204648526077097,0.8227324263038549,0.826530612244898,0.8294784580498866,0.8327097505668934,0.8328231292517007,0.8335034013605442,0.832312925170068,0.832312925170068,0.8325963718820861,0.8351473922902495,0.845578231292517,0.8337301587301588,0.844671201814059
